t,d1
8.480000e+00,-2.483838e-01
8.490000e+00,-2.373921e-01
8.500000e+00,-2.263632e-01
8.510000e+00,-2.152997e-01
8.520000e+00,-2.042042e-01
8.530000e+00,-1.930796e-01
8.540000e+00,-1.819285e-01
8.550000e+00,-1.707536e-01
8.560000e+00,-1.595575e-01
8.570000e+00,-1.483427e-01
8.580000e+00,-1.371117e-01
8.590000e+00,-1.258666e-01
8.600000e+00,-1.146098e-01
8.610000e+00,-1.033431e-01
8.620000e+00,-9.206856e-02
8.630000e+00,-8.078782e-02
8.640000e+00,-6.950249e-02
8.650000e+00,-5.821401e-02
8.660000e+00,-4.692370e-02
8.670000e+00,-3.563276e-02
8.680000e+00,-2.434228e-02
8.690000e+00,-1.305327e-02
8.700000e+00,-1.766700e-03
8.710000e+00,9.516534e-03
8.720000e+00,2.079553e-02
8.730000e+00,3.206940e-02
8.740000e+00,4.333721e-02
8.750000e+00,5.459797e-02
8.760000e+00,6.585064e-02
8.770000e+00,7.709409e-02
8.780000e+00,8.832705e-02
8.790000e+00,9.954817e-02
8.800000e+00,1.107559e-01
8.810000e+00,1.219487e-01
8.820000e+00,1.331248e-01
8.830000e+00,1.442821e-01
8.840000e+00,1.554187e-01
8.850000e+00,1.665324e-01
8.860000e+00,1.776209e-01
8.870000e+00,1.886818e-01
8.880000e+00,1.997126e-01
8.890000e+00,2.107108e-01
8.900000e+00,2.216737e-01
8.910000e+00,2.325987e-01
8.920000e+00,2.434833e-01
8.930000e+00,2.543248e-01
8.940000e+00,2.651206e-01
8.950000e+00,2.758683e-01
8.960000e+00,2.865655e-01
8.970000e+00,2.972099e-01
8.980000e+00,3.077994e-01
8.990000e+00,3.183318e-01
9,3.288053e-01
9.010000e+00,3.392181e-01
9.020000e+00,3.495687e-01
9.030000e+00,3.598555e-01
9.040000e+00,3.700773e-01
9.050000e+00,3.802330e-01
9.060000e+00,3.903214e-01
9.070000e+00,4.003416e-01
9.080000e+00,4.102927e-01
9.090000e+00,4.201740e-01
9.100000e+00,4.299848e-01
9.110000e+00,4.397243e-01
9.120000e+00,4.493919e-01
9.130000e+00,4.589869e-01
9.140000e+00,4.685084e-01
9.150000e+00,4.779558e-01
9.160000e+00,4.873282e-01
9.170000e+00,4.966246e-01
9.180000e+00,5.058439e-01
9.190000e+00,5.149851e-01
9.200000e+00,5.240468e-01
9.210000e+00,5.330276e-01
9.220000e+00,5.419261e-01
9.230000e+00,5.507405e-01
9.240000e+00,5.594691e-01
9.250000e+00,5.681100e-01
9.260000e+00,5.766614e-01
9.270000e+00,5.851212e-01
9.280000e+00,5.934873e-01
9.290000e+00,6.017577e-01
9.300000e+00,6.099301e-01
9.310000e+00,6.180026e-01
9.320000e+00,6.259730e-01
9.330000e+00,6.338393e-01
9.340000e+00,6.415994e-01
9.350000e+00,6.492517e-01
9.360000e+00,6.567942e-01
9.370000e+00,6.642254e-01
9.380000e+00,6.715436e-01
9.390000e+00,6.787477e-01
9.400000e+00,6.858362e-01
9.410000e+00,6.928082e-01
9.420000e+00,6.996627e-01
9.430000e+00,7.063989e-01
9.440000e+00,7.130163e-01
9.450000e+00,7.195142e-01
9.460000e+00,7.258922e-01
9.470000e+00,7.321501e-01
9.480000e+00,7.382877e-01
9.490000e+00,7.443047e-01
9.500000e+00,7.502010e-01
9.510000e+00,7.559765e-01
9.520000e+00,7.616311e-01
9.530000e+00,7.671646e-01
9.540000e+00,7.725770e-01
9.550000e+00,7.778678e-01
9.560000e+00,7.830370e-01
9.570000e+00,7.880840e-01
9.580000e+00,7.930084e-01
9.590000e+00,7.978095e-01
9.600000e+00,8.024868e-01
9.610000e+00,8.070394e-01
9.620000e+00,8.114663e-01
9.630000e+00,8.157667e-01
9.640000e+00,8.199394e-01
9.650000e+00,8.239832e-01
9.660000e+00,8.278969e-01
9.670000e+00,8.316792e-01
9.680000e+00,8.353288e-01
9.690000e+00,8.388445e-01
9.700000e+00,8.422248e-01
9.710000e+00,8.454686e-01
9.720000e+00,8.485745e-01
9.730000e+00,8.515415e-01
9.740000e+00,8.543685e-01
9.750000e+00,8.570544e-01
9.760000e+00,8.595985e-01
9.770000e+00,8.620001e-01
9.780000e+00,8.642585e-01
9.790000e+00,8.663733e-01
9.800000e+00,8.683442e-01
9.810000e+00,8.701711e-01
9.820000e+00,8.718540e-01
9.830000e+00,8.733930e-01
9.840000e+00,8.747883e-01
9.850000e+00,8.760403e-01
9.860000e+00,8.771495e-01
9.870000e+00,8.781165e-01
9.880000e+00,8.789418e-01
9.890000e+00,8.796261e-01
9.900000e+00,8.801700e-01
9.910000e+00,8.805743e-01
9.920000e+00,8.808397e-01
9.930000e+00,8.809667e-01
9.940000e+00,8.809560e-01
9.950000e+00,8.808080e-01
9.960000e+00,8.805234e-01
9.970000e+00,8.801023e-01
9.980000e+00,8.795452e-01
9.990000e+00,8.788521e-01
10,8.780232e-01
1.001000e+01,8.770584e-01
1.002000e+01,8.759577e-01
1.003000e+01,8.747209e-01
1.004000e+01,8.733476e-01
1.005000e+01,8.718377e-01
1.006000e+01,8.701907e-01
1.007000e+01,8.684063e-01
1.008000e+01,8.664840e-01
1.009000e+01,8.644235e-01
1.010000e+01,8.622244e-01
1.011000e+01,8.598864e-01
1.012000e+01,8.574092e-01
1.013000e+01,8.547927e-01
1.014000e+01,8.520368e-01
1.015000e+01,8.491415e-01
1.016000e+01,8.461070e-01
1.017000e+01,8.429336e-01
1.018000e+01,8.396217e-01
1.019000e+01,8.361718e-01
1.020000e+01,8.325847e-01
1.021000e+01,8.288612e-01
1.022000e+01,8.250022e-01
1.023000e+01,8.210088e-01
1.024000e+01,8.168822e-01
1.025000e+01,8.126236e-01
1.026000e+01,8.082345e-01
1.027000e+01,8.037162e-01
1.028000e+01,7.990702e-01
1.029000e+01,7.942980e-01
1.030000e+01,7.894011e-01
1.031000e+01,7.843808e-01
1.032000e+01,7.792388e-01
1.033000e+01,7.739764e-01
1.034000e+01,7.685949e-01
1.035000e+01,7.630957e-01
1.036000e+01,7.574798e-01
1.037000e+01,7.517485e-01
1.038000e+01,7.459028e-01
1.039000e+01,7.399435e-01
1.040000e+01,7.338716e-01
1.041000e+01,7.276876e-01
1.042000e+01,7.213924e-01
1.043000e+01,7.149865e-01
1.044000e+01,7.084704e-01
1.045000e+01,7.018445e-01
1.046000e+01,6.951095e-01
1.047000e+01,6.882656e-01
1.048000e+01,6.813134e-01
1.049000e+01,6.742532e-01
1.050000e+01,6.670856e-01
1.051000e+01,6.598111e-01
1.052000e+01,6.524304e-01
1.053000e+01,6.449441e-01
1.054000e+01,6.373530e-01
1.055000e+01,6.296581e-01
1.056000e+01,6.218604e-01
1.057000e+01,6.139610e-01
1.058000e+01,6.059611e-01
1.059000e+01,5.978622e-01
1.060000e+01,5.896658e-01
1.061000e+01,5.813735e-01
1.062000e+01,5.729871e-01
1.063000e+01,5.645083e-01
1.064000e+01,5.559392e-01
1.065000e+01,5.472816e-01
1.066000e+01,5.385376e-01
1.067000e+01,5.297093e-01
1.068000e+01,5.207989e-01
1.069000e+01,5.118083e-01
1.070000e+01,5.027397e-01
1.071000e+01,4.935952e-01
1.072000e+01,4.843767e-01
1.073000e+01,4.750862e-01
1.074000e+01,4.657256e-01
1.075000e+01,4.562967e-01
1.076000e+01,4.468012e-01
1.077000e+01,4.372407e-01
1.078000e+01,4.276168e-01
1.079000e+01,4.179308e-01
1.080000e+01,4.081841e-01
1.081000e+01,3.983779e-01
1.082000e+01,3.885135e-01
1.083000e+01,3.785919e-01
1.084000e+01,3.686142e-01
1.085000e+01,3.585814e-01
1.086000e+01,3.484945e-01
1.087000e+01,3.383545e-01
1.088000e+01,3.281624e-01
1.089000e+01,3.179192e-01
1.090000e+01,3.076259e-01
1.091000e+01,2.972837e-01
1.092000e+01,2.868937e-01
1.093000e+01,2.764573e-01
1.094000e+01,2.659757e-01
1.095000e+01,2.554504e-01
1.096000e+01,2.448830e-01
1.097000e+01,2.342752e-01
1.098000e+01,2.236287e-01
1.099000e+01,2.129453e-01
11,2.022272e-01
1.101000e+01,1.914763e-01
1.102000e+01,1.806948e-01
1.103000e+01,1.698849e-01
1.104000e+01,1.590490e-01
1.105000e+01,1.481893e-01
1.106000e+01,1.373082e-01
1.107000e+01,1.264081e-01
1.108000e+01,1.154914e-01
1.109000e+01,1.045603e-01
1.110000e+01,9.361723e-02
1.111000e+01,8.266443e-02
1.112000e+01,7.170409e-02
1.113000e+01,6.073832e-02
1.114000e+01,4.976915e-02
1.115000e+01,3.879854e-02
1.116000e+01,2.782832e-02
1.117000e+01,1.686025e-02
1.118000e+01,5.895962e-03
1.119000e+01,-5.062983e-03
1.120000e+01,-1.601513e-02
1.121000e+01,-2.695909e-02
1.122000e+01,-3.789357e-02
1.123000e+01,-4.881732e-02
1.124000e+01,-5.972915e-02
1.125000e+01,-7.062791e-02
1.126000e+01,-8.151246e-02
1.127000e+01,-9.238165e-02
1.128000e+01,-1.032344e-01
1.129000e+01,-1.140694e-01
1.130000e+01,-1.248856e-01
1.131000e+01,-1.356816e-01
1.132000e+01,-1.464562e-01
1.133000e+01,-1.572080e-01
1.134000e+01,-1.679354e-01
1.135000e+01,-1.786369e-01
1.136000e+01,-1.893108e-01
1.137000e+01,-1.999554e-01
1.138000e+01,-2.105689e-01
1.139000e+01,-2.211492e-01
1.140000e+01,-2.316946e-01
1.141000e+01,-2.422027e-01
1.142000e+01,-2.526716e-01
1.143000e+01,-2.630991e-01
1.144000e+01,-2.734828e-01
1.145000e+01,-2.838207e-01
1.146000e+01,-2.941105e-01
1.147000e+01,-3.043500e-01
1.148000e+01,-3.145369e-01
1.149000e+01,-3.246692e-01
1.150000e+01,-3.347447e-01
1.151000e+01,-3.447615e-01
1.152000e+01,-3.547175e-01
1.153000e+01,-3.646110e-01
1.154000e+01,-3.744402e-01
1.155000e+01,-3.842034e-01
1.156000e+01,-3.938991e-01
1.157000e+01,-4.035258e-01
1.158000e+01,-4.130822e-01
1.159000e+01,-4.225671e-01
1.160000e+01,-4.319792e-01
1.161000e+01,-4.413175e-01
1.162000e+01,-4.505810e-01
1.163000e+01,-4.597688e-01
1.164000e+01,-4.688799e-01
1.165000e+01,-4.779134e-01
1.166000e+01,-4.868686e-01
1.167000e+01,-4.957445e-01
1.168000e+01,-5.045403e-01
1.169000e+01,-5.132551e-01
1.170000e+01,-5.218880e-01
1.171000e+01,-5.304379e-01
1.172000e+01,-5.389039e-01
1.173000e+01,-5.472848e-01
1.174000e+01,-5.555795e-01
1.175000e+01,-5.637868e-01
1.176000e+01,-5.719052e-01
1.177000e+01,-5.799334e-01
1.178000e+01,-5.878699e-01
1.179000e+01,-5.957133e-01
1.180000e+01,-6.034618e-01
1.181000e+01,-6.111140e-01
1.182000e+01,-6.186680e-01
1.183000e+01,-6.261222e-01
1.184000e+01,-6.334749e-01
1.185000e+01,-6.407245e-01
1.186000e+01,-6.478691e-01
1.187000e+01,-6.549072e-01
1.188000e+01,-6.618372e-01
1.189000e+01,-6.686574e-01
1.190000e+01,-6.753666e-01
1.191000e+01,-6.819632e-01
1.192000e+01,-6.884460e-01
1.193000e+01,-6.948138e-01
1.194000e+01,-7.010654e-01
1.195000e+01,-7.072000e-01
1.196000e+01,-7.132165e-01
1.197000e+01,-7.191144e-01
1.198000e+01,-7.248927e-01
1.199000e+01,-7.305511e-01
12,-7.360889e-01
1.201000e+01,-7.415057e-01
1.202000e+01,-7.468013e-01
1.203000e+01,-7.519752e-01
1.204000e+01,-7.570273e-01
1.205000e+01,-7.619572e-01
1.206000e+01,-7.667647e-01
1.207000e+01,-7.714497e-01
1.208000e+01,-7.760118e-01
1.209000e+01,-7.804508e-01
1.210000e+01,-7.847664e-01
1.211000e+01,-7.889582e-01
1.212000e+01,-7.930258e-01
1.213000e+01,-7.969687e-01
1.214000e+01,-8.007864e-01
1.215000e+01,-8.044783e-01
1.216000e+01,-8.080437e-01
1.217000e+01,-8.114820e-01
1.218000e+01,-8.147923e-01
1.219000e+01,-8.179738e-01
1.220000e+01,-8.210256e-01
1.221000e+01,-8.239469e-01
1.222000e+01,-8.267368e-01
1.223000e+01,-8.293942e-01
1.224000e+01,-8.319184e-01
1.225000e+01,-8.343084e-01
1.226000e+01,-8.365634e-01
1.227000e+01,-8.386826e-01
1.228000e+01,-8.406652e-01
1.229000e+01,-8.425106e-01
1.230000e+01,-8.442182e-01
1.231000e+01,-8.457874e-01
1.232000e+01,-8.472179e-01
1.233000e+01,-8.485094e-01
1.234000e+01,-8.496616e-01
1.235000e+01,-8.506746e-01
1.236000e+01,-8.515482e-01
1.237000e+01,-8.522825e-01
1.238000e+01,-8.528779e-01
1.239000e+01,-8.533346e-01
1.240000e+01,-8.536528e-01
1.241000e+01,-8.538332e-01
1.242000e+01,-8.538760e-01
1.243000e+01,-8.537820e-01
1.244000e+01,-8.535515e-01
1.245000e+01,-8.531852e-01
1.246000e+01,-8.526837e-01
1.247000e+01,-8.520475e-01
1.248000e+01,-8.512771e-01
1.249000e+01,-8.503731e-01
1.250000e+01,-8.493359e-01
1.251000e+01,-8.481659e-01
1.252000e+01,-8.468636e-01
1.253000e+01,-8.454292e-01
1.254000e+01,-8.438630e-01
1.255000e+01,-8.421653e-01
1.256000e+01,-8.403360e-01
1.257000e+01,-8.383754e-01
1.258000e+01,-8.362834e-01
1.259000e+01,-8.340601e-01
1.260000e+01,-8.317055e-01
1.261000e+01,-8.292195e-01
1.262000e+01,-8.266022e-01
1.263000e+01,-8.238533e-01
1.264000e+01,-8.209731e-01
1.265000e+01,-8.179614e-01
1.266000e+01,-8.148183e-01
1.267000e+01,-8.115440e-01
1.268000e+01,-8.081387e-01
1.269000e+01,-8.046025e-01
1.270000e+01,-8.009359e-01
1.271000e+01,-7.971393e-01
1.272000e+01,-7.932131e-01
1.273000e+01,-7.891581e-01
1.274000e+01,-7.849750e-01
1.275000e+01,-7.806645e-01
1.276000e+01,-7.762276e-01
1.277000e+01,-7.716652e-01
1.278000e+01,-7.669785e-01
1.279000e+01,-7.621686e-01
1.280000e+01,-7.572367e-01
1.281000e+01,-7.521841e-01
1.282000e+01,-7.470120e-01
1.283000e+01,-7.417218e-01
1.284000e+01,-7.363149e-01
1.285000e+01,-7.307926e-01
1.286000e+01,-7.251562e-01
1.287000e+01,-7.194070e-01
1.288000e+01,-7.135463e-01
1.289000e+01,-7.075755e-01
1.290000e+01,-7.014956e-01
1.291000e+01,-6.953078e-01
1.292000e+01,-6.890133e-01
1.293000e+01,-6.826130e-01
1.294000e+01,-6.761079e-01
1.295000e+01,-6.694991e-01
1.296000e+01,-6.627872e-01
1.297000e+01,-6.559732e-01
1.298000e+01,-6.490579e-01
1.299000e+01,-6.420420e-01
13,-6.349263e-01
1.301000e+01,-6.277114e-01
1.302000e+01,-6.203981e-01
1.303000e+01,-6.129872e-01
1.304000e+01,-6.054793e-01
1.305000e+01,-5.978754e-01
1.306000e+01,-5.901761e-01
1.307000e+01,-5.823826e-01
1.308000e+01,-5.744956e-01
1.309000e+01,-5.665163e-01
1.310000e+01,-5.584457e-01
1.311000e+01,-5.502851e-01
1.312000e+01,-5.420358e-01
1.313000e+01,-5.336990e-01
1.314000e+01,-5.252763e-01
1.315000e+01,-5.167692e-01
1.316000e+01,-5.081794e-01
1.317000e+01,-4.995084e-01
1.318000e+01,-4.907580e-01
1.319000e+01,-4.819301e-01
1.320000e+01,-4.730265e-01
1.321000e+01,-4.640490e-01
1.322000e+01,-4.549996e-01
1.323000e+01,-4.458802e-01
1.324000e+01,-4.366926e-01
1.325000e+01,-4.274387e-01
1.326000e+01,-4.181205e-01
1.327000e+01,-4.087398e-01
1.328000e+01,-3.992982e-01
1.329000e+01,-3.897977e-01
1.330000e+01,-3.802398e-01
1.331000e+01,-3.706262e-01
1.332000e+01,-3.609585e-01
1.333000e+01,-3.512381e-01
1.334000e+01,-3.414666e-01
1.335000e+01,-3.316452e-01
1.336000e+01,-3.217754e-01
1.337000e+01,-3.118584e-01
1.338000e+01,-3.018954e-01
1.339000e+01,-2.918877e-01
1.340000e+01,-2.818366e-01
1.341000e+01,-2.717431e-01
1.342000e+01,-2.616085e-01
1.343000e+01,-2.514341e-01
1.344000e+01,-2.412209e-01
1.345000e+01,-2.309704e-01
1.346000e+01,-2.206837e-01
1.347000e+01,-2.103623e-01
1.348000e+01,-2.000076e-01
1.349000e+01,-1.896211e-01
1.350000e+01,-1.792043e-01
1.351000e+01,-1.687588e-01
1.352000e+01,-1.582864e-01
1.353000e+01,-1.477888e-01
1.354000e+01,-1.372678e-01
1.355000e+01,-1.267253e-01
1.356000e+01,-1.161633e-01
1.357000e+01,-1.055838e-01
1.358000e+01,-9.498885e-02
1.359000e+01,-8.438052e-02
1.360000e+01,-7.376091e-02
1.361000e+01,-6.313214e-02
1.362000e+01,-5.249633e-02
1.363000e+01,-4.185559e-02
1.364000e+01,-3.121199e-02
1.365000e+01,-2.056759e-02
1.366000e+01,-9.924416e-03
1.367000e+01,7.155774e-04
1.368000e+01,1.135048e-02
1.369000e+01,2.197843e-02
1.370000e+01,3.259765e-02
1.371000e+01,4.320642e-02
1.372000e+01,5.380310e-02
1.373000e+01,6.438609e-02
1.374000e+01,7.495387e-02
1.375000e+01,8.550499e-02
1.376000e+01,9.603804e-02
1.377000e+01,1.065517e-01
1.378000e+01,1.170445e-01
1.379000e+01,1.275153e-01
1.380000e+01,1.379628e-01
1.381000e+01,1.483857e-01
1.382000e+01,1.587828e-01
1.383000e+01,1.691527e-01
1.384000e+01,1.794942e-01
1.385000e+01,1.898060e-01
1.386000e+01,2.000867e-01
