t,d1
8.740688e+00,3.893142e-01
8.750688e+00,4.004785e-01
8.760688e+00,4.115617e-01
8.770688e+00,4.219154e-01
8.780688e+00,4.322692e-01
8.790688e+00,4.426230e-01
8.800688e+00,4.529767e-01
8.810688e+00,4.633305e-01
8.820688e+00,4.736842e-01
8.830688e+00,4.840380e-01
8.840688e+00,4.943917e-01
8.850688e+00,5.047455e-01
8.860688e+00,5.150992e-01
8.870688e+00,5.254530e-01
8.880688e+00,5.358067e-01
8.890688e+00,5.460102e-01
8.900688e+00,5.561969e-01
8.910688e+00,5.663837e-01
8.920688e+00,5.765705e-01
8.930688e+00,5.867572e-01
8.940688e+00,5.969440e-01
8.950688e+00,6.049787e-01
8.960688e+00,6.120910e-01
8.970688e+00,6.192034e-01
8.980688e+00,6.263158e-01
8.990688e+00,6.334282e-01
9.000688e+00,6.405405e-01
9.010688e+00,6.476529e-01
9.020688e+00,6.548554e-01
9.030688e+00,6.622683e-01
9.040688e+00,6.696812e-01
9.050688e+00,6.770941e-01
9.060688e+00,6.845070e-01
9.070688e+00,6.919199e-01
9.080688e+00,6.993328e-01
9.090688e+00,7.068826e-01
9.100688e+00,7.149798e-01
9.110688e+00,7.230769e-01
9.120688e+00,7.311741e-01
9.130688e+00,7.392713e-01
9.140688e+00,7.473684e-01
9.150688e+00,7.554656e-01
9.160688e+00,7.621663e-01
9.170688e+00,7.682685e-01
9.180688e+00,7.743707e-01
9.190688e+00,7.804729e-01
9.200688e+00,7.865751e-01
9.210688e+00,7.926773e-01
9.220688e+00,7.987796e-01
9.230688e+00,8.040747e-01
9.240688e+00,8.091681e-01
9.250688e+00,8.142615e-01
9.260688e+00,8.193548e-01
9.270688e+00,8.244482e-01
9.280688e+00,8.295416e-01
9.290688e+00,8.342476e-01
9.300688e+00,8.386953e-01
9.310688e+00,8.431431e-01
9.320688e+00,8.475908e-01
9.330688e+00,8.520385e-01
9.340688e+00,8.564863e-01
9.350688e+00,8.609340e-01
9.360688e+00,8.647290e-01
9.370688e+00,8.678712e-01
9.380688e+00,8.710134e-01
9.390688e+00,8.741555e-01
9.400688e+00,8.772977e-01
9.410688e+00,8.804399e-01
9.420688e+00,8.835821e-01
9.430688e+00,8.866165e-01
9.440688e+00,8.896241e-01
9.450688e+00,8.926316e-01
9.460688e+00,8.956391e-01
9.470688e+00,8.986466e-01
9.480688e+00,9.016541e-01
9.490688e+00,9.046617e-01
9.500688e+00,9.063428e-01
9.510688e+00,9.076923e-01
9.520688e+00,9.090418e-01
9.530688e+00,9.103914e-01
9.540688e+00,9.117409e-01
9.550688e+00,9.130904e-01
9.560688e+00,9.144399e-01
9.570688e+00,9.157895e-01
9.580688e+00,9.157895e-01
9.590688e+00,9.157895e-01
9.600688e+00,9.157895e-01
9.610688e+00,9.157895e-01
9.620688e+00,9.157895e-01
9.630688e+00,9.157895e-01
9.960758e+00,9.154656e-01
9.970758e+00,9.138462e-01
9.980758e+00,9.122267e-01
9.990758e+00,9.106073e-01
1.000076e+01,9.089879e-01
1.001076e+01,9.073684e-01
1.002076e+01,9.057490e-01
1.003076e+01,9.029605e-01
1.004076e+01,8.996711e-01
1.005076e+01,8.963816e-01
1.006076e+01,8.930921e-01
1.007076e+01,8.898026e-01
1.008076e+01,8.865132e-01
1.009076e+01,8.832080e-01
1.010076e+01,8.798663e-01
1.011076e+01,8.765246e-01
1.012076e+01,8.731830e-01
1.013076e+01,8.698413e-01
1.014076e+01,8.664996e-01
1.015076e+01,8.631579e-01
1.016076e+01,8.531328e-01
1.017076e+01,8.431078e-01
1.018076e+01,8.330827e-01
1.019076e+01,8.230576e-01
1.020076e+01,8.130326e-01
1.021076e+01,8.030075e-01
1.022076e+01,7.988836e-01
1.023076e+01,7.972887e-01
1.024076e+01,7.956938e-01
1.025076e+01,7.940989e-01
1.026076e+01,7.925040e-01
1.027076e+01,7.909091e-01
1.028076e+01,7.887719e-01
1.029076e+01,7.817544e-01
1.030076e+01,7.747368e-01
1.031076e+01,7.677193e-01
1.032076e+01,7.607018e-01
1.033076e+01,7.536842e-01
1.034076e+01,7.466667e-01
1.035076e+01,7.396491e-01
1.036076e+01,7.331269e-01
1.037076e+01,7.269350e-01
1.038076e+01,7.207430e-01
1.039076e+01,7.145511e-01
1.040076e+01,7.083591e-01
1.041076e+01,7.021672e-01
1.042076e+01,6.959752e-01
1.043076e+01,6.881579e-01
1.044076e+01,6.799342e-01
1.045076e+01,6.717105e-01
1.046076e+01,6.634868e-01
1.047076e+01,6.552632e-01
1.048076e+01,6.470395e-01
1.049076e+01,6.387636e-01
1.050076e+01,6.304094e-01
1.051076e+01,6.220551e-01
1.052076e+01,6.137009e-01
1.053076e+01,6.053467e-01
1.054076e+01,5.969925e-01
1.055076e+01,5.886997e-01
1.056076e+01,5.809598e-01
1.057076e+01,5.732198e-01
1.058076e+01,5.654799e-01
1.059076e+01,5.577399e-01
1.060076e+01,5.500000e-01
1.061076e+01,5.422601e-01
1.062076e+01,5.344737e-01
1.063076e+01,5.265789e-01
1.064076e+01,5.186842e-01
1.065076e+01,5.107895e-01
1.066076e+01,5.028947e-01
1.067076e+01,4.950000e-01
1.068076e+01,4.871053e-01
1.069076e+01,4.792105e-01
1.070076e+01,4.708134e-01
1.071076e+01,4.612440e-01
1.072076e+01,4.516746e-01
1.073076e+01,4.421053e-01
1.074076e+01,4.325359e-01
1.075076e+01,4.229665e-01
1.076076e+01,4.133971e-01
1.077076e+01,4.044701e-01
1.078076e+01,3.958183e-01
1.079076e+01,3.871665e-01
1.080076e+01,3.785148e-01
1.081076e+01,3.698630e-01
1.082076e+01,3.612112e-01
1.083076e+01,3.525595e-01
1.084076e+01,3.432172e-01
1.085076e+01,3.328391e-01
1.086076e+01,3.224611e-01
1.087076e+01,3.120830e-01
1.088076e+01,3.017050e-01
1.089076e+01,2.913269e-01
1.090076e+01,2.809489e-01
1.091076e+01,2.692982e-01
1.092076e+01,2.546784e-01
1.093076e+01,2.400585e-01
1.094076e+01,2.254386e-01
1.095076e+01,2.108187e-01
1.096076e+01,1.961988e-01
1.097076e+01,1.815789e-01
1.098076e+01,1.673213e-01
1.099076e+01,1.563236e-01
1.100076e+01,1.453260e-01
1.101076e+01,1.343284e-01
1.102076e+01,1.233307e-01
1.103076e+01,1.123331e-01
1.104076e+01,1.013354e-01
1.105076e+01,8.970935e-02
1.106076e+01,7.714061e-02
1.107076e+01,6.457188e-02
1.108076e+01,5.200314e-02
1.109076e+01,3.943441e-02
1.110076e+01,2.686567e-02
1.111076e+01,1.429694e-02
1.112076e+01,3.460707e-03
1.113076e+01,-6.633021e-03
1.114076e+01,-1.672675e-02
1.115076e+01,-2.682048e-02
1.116076e+01,-3.691420e-02
1.117076e+01,-4.700793e-02
1.118076e+01,-5.710166e-02
1.119076e+01,-6.790215e-02
1.120076e+01,-7.976279e-02
1.121076e+01,-9.162342e-02
1.122076e+01,-1.034841e-01
1.123076e+01,-1.153447e-01
1.124076e+01,-1.272053e-01
1.125076e+01,-1.390660e-01
1.126076e+01,-1.507368e-01
1.127076e+01,-1.619649e-01
1.128076e+01,-1.731930e-01
1.129076e+01,-1.844211e-01
1.130076e+01,-1.956491e-01
1.131076e+01,-2.068772e-01
1.132076e+01,-2.181053e-01
1.133076e+01,-2.293333e-01
1.134076e+01,-2.397661e-01
1.135076e+01,-2.500000e-01
1.136076e+01,-2.602339e-01
1.137076e+01,-2.704678e-01
1.138076e+01,-2.807018e-01
1.139076e+01,-2.909357e-01
1.140076e+01,-3.011696e-01
1.141076e+01,-3.120648e-01
1.142076e+01,-3.234008e-01
1.143076e+01,-3.347368e-01
1.144076e+01,-3.460729e-01
1.145076e+01,-3.574089e-01
1.146076e+01,-3.687449e-01
1.147076e+01,-3.800471e-01
1.148076e+01,-3.910448e-01
1.149076e+01,-4.020424e-01
1.150076e+01,-4.130401e-01
1.151076e+01,-4.240377e-01
1.152076e+01,-4.350353e-01
1.153076e+01,-4.460330e-01
1.154076e+01,-4.587338e-01
1.155076e+01,-4.739893e-01
1.156076e+01,-4.892449e-01
1.157076e+01,-5.045004e-01
1.158076e+01,-5.197559e-01
1.159076e+01,-5.350114e-01
1.160076e+01,-5.502670e-01
1.161076e+01,-5.625387e-01
1.162076e+01,-5.718266e-01
1.163076e+01,-5.811146e-01
1.164076e+01,-5.904025e-01
1.165076e+01,-5.996904e-01
1.166076e+01,-6.089783e-01
1.167076e+01,-6.182663e-01
1.168076e+01,-6.269949e-01
1.169076e+01,-6.354839e-01
1.170076e+01,-6.439728e-01
1.171076e+01,-6.524618e-01
1.172076e+01,-6.609508e-01
1.173076e+01,-6.694397e-01
1.174076e+01,-6.766082e-01
1.175076e+01,-6.824561e-01
1.176076e+01,-6.883041e-01
1.177076e+01,-6.941520e-01
1.178076e+01,-7.000000e-01
1.179076e+01,-7.058480e-01
1.180076e+01,-7.116959e-01
1.181076e+01,-7.175686e-01
1.182076e+01,-7.234989e-01
1.183076e+01,-7.294292e-01
1.184076e+01,-7.353595e-01
1.185076e+01,-7.412898e-01
1.186076e+01,-7.472202e-01
1.187076e+01,-7.531505e-01
1.188076e+01,-7.588101e-01
1.189076e+01,-7.633867e-01
1.190076e+01,-7.679634e-01
1.191076e+01,-7.725400e-01
1.192076e+01,-7.771167e-01
1.193076e+01,-7.816934e-01
1.194076e+01,-7.862700e-01
1.195076e+01,-7.903509e-01
1.196076e+01,-7.932749e-01
1.197076e+01,-7.961988e-01
1.198076e+01,-7.991228e-01
1.199076e+01,-8.020468e-01
1.200076e+01,-8.049708e-01
1.201076e+01,-8.078947e-01
1.202076e+01,-8.108405e-01
1.203076e+01,-8.139827e-01
1.204076e+01,-8.171249e-01
1.205076e+01,-8.202671e-01
1.206076e+01,-8.234093e-01
1.207076e+01,-8.265515e-01
1.208076e+01,-8.296936e-01
1.209076e+01,-8.322368e-01
1.210076e+01,-8.338816e-01
1.211076e+01,-8.355263e-01
1.212076e+01,-8.371711e-01
1.213076e+01,-8.388158e-01
1.214076e+01,-8.404605e-01
1.215076e+01,-8.421053e-01
1.216076e+01,-8.437500e-01
1.217076e+01,-8.453947e-01
1.218076e+01,-8.470395e-01
1.219076e+01,-8.486842e-01
1.220076e+01,-8.503289e-01
1.221076e+01,-8.519737e-01
1.222076e+01,-8.536184e-01
1.223076e+01,-8.552632e-01
1.224076e+01,-8.569079e-01
1.225076e+01,-8.585526e-01
1.226076e+01,-8.601974e-01
1.227076e+01,-8.618421e-01
1.228076e+01,-8.631579e-01
1.229076e+01,-8.631579e-01
1.230076e+01,-8.631579e-01
1.231076e+01,-8.631579e-01
1.232076e+01,-8.631579e-01
1.233076e+01,-8.631579e-01
1.234076e+01,-8.631579e-01
1.235076e+01,-8.631579e-01
1.236076e+01,-8.631579e-01
1.237076e+01,-8.631579e-01
1.238076e+01,-8.631579e-01
1.239076e+01,-8.631579e-01
1.240076e+01,-8.631579e-01
1.241076e+01,-8.631579e-01
1.242076e+01,-8.617849e-01
1.243076e+01,-8.602593e-01
1.244076e+01,-8.587338e-01
1.245076e+01,-8.572082e-01
1.246076e+01,-8.556827e-01
1.247076e+01,-8.541571e-01
1.248076e+01,-8.526316e-01
1.249076e+01,-8.495356e-01
1.250076e+01,-8.464396e-01
1.251076e+01,-8.433437e-01
1.252076e+01,-8.402477e-01
1.253076e+01,-8.371517e-01
1.254076e+01,-8.340557e-01
1.255076e+01,-8.308087e-01
1.256076e+01,-8.269576e-01
1.257076e+01,-8.231065e-01
1.258076e+01,-8.192555e-01
1.259076e+01,-8.154044e-01
1.260076e+01,-8.115533e-01
1.261076e+01,-8.077022e-01
1.262076e+01,-8.038511e-01
1.263076e+01,-8.000000e-01
1.264076e+01,-7.944598e-01
1.265076e+01,-7.889197e-01
1.266076e+01,-7.833795e-01
1.267076e+01,-7.778393e-01
1.268076e+01,-7.722992e-01
1.269076e+01,-7.667590e-01
1.270076e+01,-7.612188e-01
1.271076e+01,-7.556188e-01
1.272076e+01,-7.499289e-01
1.273076e+01,-7.442390e-01
1.274076e+01,-7.385491e-01
1.275076e+01,-7.328592e-01
1.276076e+01,-7.271693e-01
1.277076e+01,-7.214794e-01
1.278076e+01,-7.157895e-01
1.279076e+01,-7.068940e-01
1.280076e+01,-6.979985e-01
1.281076e+01,-6.891030e-01
1.282076e+01,-6.802076e-01
1.283076e+01,-6.713121e-01
1.284076e+01,-6.624166e-01
1.285076e+01,-6.535211e-01
1.286076e+01,-6.448450e-01
1.287076e+01,-6.361932e-01
1.288076e+01,-6.275415e-01
1.289076e+01,-6.188897e-01
1.290076e+01,-6.102379e-01
1.291076e+01,-6.015862e-01
1.292076e+01,-5.929344e-01
1.293076e+01,-5.797571e-01
1.294076e+01,-5.635628e-01
1.295076e+01,-5.473684e-01
1.296076e+01,-5.311741e-01
1.297076e+01,-5.149798e-01
1.298076e+01,-4.987854e-01
1.299076e+01,-4.832237e-01
1.300076e+01,-4.733553e-01
1.301076e+01,-4.634868e-01
1.302076e+01,-4.536184e-01
1.303076e+01,-4.437500e-01
1.304076e+01,-4.338816e-01
1.305076e+01,-4.240132e-01
1.306076e+01,-4.134675e-01
1.307076e+01,-4.026316e-01
1.308076e+01,-3.917957e-01
1.309076e+01,-3.809598e-01
1.310076e+01,-3.701238e-01
1.311076e+01,-3.592879e-01
1.312076e+01,-3.484520e-01
1.313076e+01,-3.389740e-01
1.314076e+01,-3.296469e-01
1.315076e+01,-3.203198e-01
1.316076e+01,-3.109927e-01
1.317076e+01,-3.016656e-01
1.318076e+01,-2.923384e-01
1.319076e+01,-2.830113e-01
1.320076e+01,-2.736842e-01
1.321076e+01,-2.626866e-01
1.322076e+01,-2.516889e-01
1.323076e+01,-2.406913e-01
1.324076e+01,-2.296936e-01
1.325076e+01,-2.186960e-01
1.326076e+01,-2.076984e-01
1.327076e+01,-1.967007e-01
1.328076e+01,-1.857031e-01
1.329076e+01,-1.747054e-01
1.330076e+01,-1.637078e-01
1.331076e+01,-1.527101e-01
1.332076e+01,-1.417125e-01
1.333076e+01,-1.307148e-01
1.334076e+01,-1.202596e-01
1.335076e+01,-1.101658e-01
1.336076e+01,-1.000721e-01
1.337076e+01,-8.997837e-02
1.338076e+01,-7.988464e-02
1.339076e+01,-6.979092e-02
1.340076e+01,-5.969719e-02
1.341076e+01,-5.000000e-02
1.342076e+01,-4.122807e-02
1.343076e+01,-3.245614e-02
1.344076e+01,-2.368421e-02
1.345076e+01,-1.491228e-02
1.346076e+01,-6.140351e-03
1.347076e+01,2.631579e-03
1.348076e+01,1.160991e-02
1.349076e+01,2.244582e-02
1.350076e+01,3.328173e-02
1.351076e+01,4.411765e-02
1.352076e+01,5.495356e-02
1.353076e+01,6.578947e-02
1.354076e+01,7.662539e-02
1.355076e+01,8.809717e-02
1.356076e+01,1.010526e-01
1.357076e+01,1.140081e-01
1.358076e+01,1.269636e-01
1.359076e+01,1.399190e-01
1.360076e+01,1.528745e-01
1.361076e+01,1.658300e-01
1.362076e+01,1.770898e-01
1.363076e+01,1.879257e-01
1.364076e+01,1.987616e-01
1.365076e+01,2.095975e-01
1.366076e+01,2.204334e-01
1.367076e+01,2.312693e-01
1.368076e+01,2.421053e-01
1.369076e+01,2.590832e-01
1.370076e+01,2.760611e-01
1.371076e+01,2.930390e-01
1.372076e+01,3.100170e-01
1.373076e+01,3.269949e-01
1.374076e+01,3.439728e-01
1.375076e+01,3.580618e-01
1.376076e+01,3.714286e-01
1.377076e+01,3.847953e-01
1.378076e+01,3.981621e-01
1.379076e+01,4.115288e-01
1.380076e+01,4.248956e-01
1.381076e+01,4.362229e-01
1.382076e+01,4.455108e-01
1.383076e+01,4.547988e-01
1.384076e+01,4.640867e-01
1.385076e+01,4.733746e-01
1.386076e+01,4.826625e-01
1.387076e+01,4.919505e-01
1.388076e+01,5.021053e-01
1.389076e+01,5.126316e-01
1.390076e+01,5.231579e-01
1.391076e+01,5.336842e-01
1.392076e+01,5.442105e-01
1.393076e+01,5.547368e-01
1.394076e+01,5.652632e-01
1.395076e+01,5.750196e-01
1.396076e+01,5.844462e-01
1.397076e+01,5.938727e-01
1.398076e+01,6.032993e-01
1.399076e+01,6.127258e-01
1.400076e+01,6.221524e-01
1.401076e+01,6.315789e-01
1.402076e+01,6.349745e-01
1.403076e+01,6.383701e-01
1.404076e+01,6.417657e-01
1.405076e+01,6.451613e-01
1.406076e+01,6.485569e-01
1.407076e+01,6.519525e-01
1.408076e+01,6.593150e-01
1.409076e+01,6.676692e-01
1.410076e+01,6.760234e-01
1.411076e+01,6.843776e-01
1.412076e+01,6.927318e-01
1.413076e+01,7.010860e-01
1.414076e+01,7.100478e-01
1.415076e+01,7.196172e-01
1.416076e+01,7.291866e-01
1.417076e+01,7.387560e-01
1.418076e+01,7.483254e-01
1.419076e+01,7.578947e-01
1.420076e+01,7.674641e-01
1.421076e+01,7.724240e-01
1.422076e+01,7.768718e-01
1.423076e+01,7.813195e-01
1.424076e+01,7.857672e-01
1.425076e+01,7.902150e-01
1.426076e+01,7.946627e-01
1.427076e+01,7.991105e-01
1.428076e+01,8.012955e-01
1.429076e+01,8.029150e-01
1.430076e+01,8.045344e-01
1.431076e+01,8.061538e-01
1.432076e+01,8.077733e-01
1.433076e+01,8.093927e-01
1.434076e+01,8.110357e-01
1.435076e+01,8.127334e-01
1.436076e+01,8.144312e-01
1.437076e+01,8.161290e-01
1.438076e+01,8.178268e-01
1.439076e+01,8.195246e-01
1.440076e+01,8.212341e-01
1.441076e+01,8.230490e-01
1.442076e+01,8.248639e-01
1.443076e+01,8.266788e-01
1.444076e+01,8.284936e-01
1.445076e+01,8.303085e-01
1.446076e+01,8.321053e-01
1.447076e+01,8.338596e-01
1.448076e+01,8.356140e-01
1.449076e+01,8.373684e-01
1.450076e+01,8.391228e-01
1.451076e+01,8.408772e-01
1.452076e+01,8.421053e-01
1.453076e+01,8.421053e-01
1.454076e+01,8.421053e-01
1.455076e+01,8.421053e-01
1.456076e+01,8.421053e-01
1.457076e+01,8.421053e-01
1.493031e+01,8.414150e-01
1.494031e+01,8.396894e-01
1.495031e+01,8.379638e-01
1.496031e+01,8.362381e-01
1.497031e+01,8.345125e-01
1.498031e+01,8.327869e-01
1.499031e+01,8.315789e-01
1.500031e+01,8.315789e-01
1.501031e+01,8.315789e-01
1.502031e+01,8.315789e-01
1.503031e+01,8.315789e-01
1.504031e+01,8.315789e-01
1.505031e+01,8.315789e-01
1.506031e+01,8.303759e-01
1.507031e+01,8.288722e-01
1.508031e+01,8.273684e-01
1.509031e+01,8.258647e-01
1.510031e+01,8.243609e-01
1.511031e+01,8.228571e-01
1.512031e+01,8.213534e-01
1.513031e+01,8.198322e-01
1.514031e+01,8.183066e-01
1.515031e+01,8.167811e-01
1.516031e+01,8.152555e-01
1.517031e+01,8.137300e-01
1.518031e+01,8.122044e-01
1.519031e+01,8.106789e-01
1.520031e+01,8.075188e-01
1.521031e+01,8.041771e-01
1.522031e+01,8.008354e-01
1.523031e+01,7.974937e-01
1.524031e+01,7.941520e-01
1.525031e+01,7.908104e-01
1.526031e+01,7.874029e-01
1.527031e+01,7.839517e-01
1.528031e+01,7.805004e-01
1.529031e+01,7.770492e-01
1.530031e+01,7.735979e-01
1.531031e+01,7.701467e-01
1.532031e+01,7.658326e-01
1.533031e+01,7.606557e-01
1.534031e+01,7.554789e-01
1.535031e+01,7.503020e-01
1.536031e+01,7.451251e-01
1.537031e+01,7.399482e-01
1.538031e+01,7.348988e-01
1.539031e+01,7.300405e-01
1.540031e+01,7.251822e-01
1.541031e+01,7.203239e-01
1.542031e+01,7.154656e-01
1.543031e+01,7.106073e-01
1.544031e+01,7.057490e-01
1.545031e+01,6.996072e-01
1.546031e+01,6.933229e-01
1.547031e+01,6.870385e-01
1.548031e+01,6.807541e-01
1.549031e+01,6.744698e-01
1.550031e+01,6.681854e-01
1.551031e+01,6.616099e-01
1.552031e+01,6.538700e-01
1.553031e+01,6.461300e-01
1.554031e+01,6.383901e-01
1.555031e+01,6.306502e-01
1.556031e+01,6.229102e-01
1.557031e+01,6.151703e-01
1.558031e+01,6.073841e-01
1.559031e+01,5.995287e-01
1.560031e+01,5.916732e-01
1.561031e+01,5.838178e-01
1.562031e+01,5.759623e-01
1.563031e+01,5.681068e-01
1.564031e+01,5.602514e-01
1.565031e+01,5.509868e-01
1.566031e+01,5.411184e-01
1.567031e+01,5.312500e-01
1.568031e+01,5.213816e-01
1.569031e+01,5.115132e-01
1.570031e+01,5.016447e-01
1.571031e+01,4.912829e-01
1.572031e+01,4.797697e-01
1.573031e+01,4.682566e-01
1.574031e+01,4.567434e-01
1.575031e+01,4.452303e-01
1.576031e+01,4.337171e-01
1.577031e+01,4.222039e-01
1.578031e+01,4.111548e-01
1.579031e+01,4.001571e-01
1.580031e+01,3.891595e-01
1.581031e+01,3.781618e-01
1.582031e+01,3.671642e-01
1.583031e+01,3.561665e-01
1.584031e+01,3.452632e-01
1.585031e+01,3.347368e-01
1.586031e+01,3.242105e-01
1.587031e+01,3.136842e-01
1.588031e+01,3.031579e-01
1.589031e+01,2.926316e-01
1.590031e+01,2.821053e-01
1.591031e+01,2.713073e-01
1.592031e+01,2.594228e-01
1.593031e+01,2.475382e-01
1.594031e+01,2.356537e-01
1.595031e+01,2.237691e-01
1.596031e+01,2.118846e-01
1.597031e+01,2.000000e-01
1.598031e+01,1.868421e-01
1.599031e+01,1.736842e-01
1.600031e+01,1.605263e-01
1.601031e+01,1.473684e-01
1.602031e+01,1.342105e-01
1.603031e+01,1.210526e-01
1.604031e+01,1.085418e-01
1.605031e+01,9.646247e-02
1.606031e+01,8.438309e-02
1.607031e+01,7.230371e-02
1.608031e+01,6.022433e-02
1.609031e+01,4.814495e-02
1.610031e+01,3.606557e-02
1.611031e+01,2.398619e-02
1.612031e+01,1.190682e-02
1.613031e+01,-1.725626e-04
1.614031e+01,-1.225194e-02
1.615031e+01,-2.433132e-02
1.616031e+01,-3.649123e-02
1.617031e+01,-4.877193e-02
1.618031e+01,-6.105263e-02
1.619031e+01,-7.333333e-02
1.620031e+01,-8.561404e-02
1.621031e+01,-9.789474e-02
1.622031e+01,-1.092732e-01
1.623031e+01,-1.192982e-01
1.624031e+01,-1.293233e-01
1.625031e+01,-1.393484e-01
1.626031e+01,-1.493734e-01
1.627031e+01,-1.593985e-01
1.628031e+01,-1.688924e-01
1.629031e+01,-1.736057e-01
1.630031e+01,-1.783189e-01
1.631031e+01,-1.830322e-01
1.632031e+01,-1.877455e-01
1.633031e+01,-1.924588e-01
1.634031e+01,-1.971720e-01
1.635031e+01,-2.034139e-01
1.636031e+01,-2.119488e-01
1.637031e+01,-2.204836e-01
1.638031e+01,-2.290185e-01
1.639031e+01,-2.375533e-01
1.640031e+01,-2.460882e-01
1.641031e+01,-2.546230e-01
1.642031e+01,-2.631579e-01
1.643031e+01,-2.730263e-01
1.644031e+01,-2.828947e-01
1.645031e+01,-2.927632e-01
1.646031e+01,-3.026316e-01
1.647031e+01,-3.125000e-01
1.648031e+01,-3.223684e-01
1.649031e+01,-3.323308e-01
1.650031e+01,-3.423559e-01
1.651031e+01,-3.523810e-01
1.652031e+01,-3.624060e-01
1.653031e+01,-3.724311e-01
1.654031e+01,-3.824561e-01
1.655031e+01,-3.921805e-01
1.656031e+01,-4.012030e-01
1.657031e+01,-4.102256e-01
1.658031e+01,-4.192481e-01
1.659031e+01,-4.282707e-01
1.660031e+01,-4.372932e-01
1.661031e+01,-4.463158e-01
1.662031e+01,-4.551247e-01
1.663031e+01,-4.634349e-01
1.664031e+01,-4.717452e-01
1.665031e+01,-4.800554e-01
1.666031e+01,-4.883657e-01
1.667031e+01,-4.966759e-01
1.668031e+01,-5.049861e-01
1.669031e+01,-5.132964e-01
1.670031e+01,-5.223881e-01
1.671031e+01,-5.318146e-01
1.672031e+01,-5.412412e-01
1.673031e+01,-5.506677e-01
1.674031e+01,-5.600943e-01
1.675031e+01,-5.695208e-01
1.676031e+01,-5.789474e-01
1.677031e+01,-5.871711e-01
1.678031e+01,-5.953947e-01
1.679031e+01,-6.036184e-01
1.680031e+01,-6.118421e-01
1.681031e+01,-6.200658e-01
1.682031e+01,-6.282895e-01
1.683031e+01,-6.365915e-01
1.684031e+01,-6.449457e-01
1.685031e+01,-6.532999e-01
1.686031e+01,-6.616541e-01
1.687031e+01,-6.700084e-01
1.688031e+01,-6.783626e-01
1.689031e+01,-6.864662e-01
1.690031e+01,-6.939850e-01
1.691031e+01,-7.015038e-01
1.692031e+01,-7.090226e-01
1.693031e+01,-7.165414e-01
1.694031e+01,-7.240602e-01
1.695031e+01,-7.315789e-01
1.696031e+01,-7.386728e-01
1.697031e+01,-7.447750e-01
1.698031e+01,-7.508772e-01
1.699031e+01,-7.569794e-01
1.700031e+01,-7.630816e-01
1.701031e+01,-7.691838e-01
1.702031e+01,-7.752860e-01
1.703031e+01,-7.807780e-01
1.704031e+01,-7.853547e-01
1.705031e+01,-7.899314e-01
1.706031e+01,-7.945080e-01
1.707031e+01,-7.990847e-01
1.708031e+01,-8.036613e-01
1.709031e+01,-8.082380e-01
1.710031e+01,-8.121972e-01
1.711031e+01,-8.155388e-01
1.712031e+01,-8.188805e-01
1.713031e+01,-8.222222e-01
1.714031e+01,-8.255639e-01
1.715031e+01,-8.289056e-01
1.716031e+01,-8.318885e-01
1.717031e+01,-8.334365e-01
1.718031e+01,-8.349845e-01
1.719031e+01,-8.365325e-01
1.720031e+01,-8.380805e-01
1.721031e+01,-8.396285e-01
1.722031e+01,-8.411765e-01
1.723031e+01,-8.421053e-01
1.724031e+01,-8.421053e-01
1.725031e+01,-8.421053e-01
1.726031e+01,-8.421053e-01
1.727031e+01,-8.421053e-01
1.728031e+01,-8.421053e-01
1.729031e+01,-8.421053e-01
1.730031e+01,-8.421053e-01
1.731031e+01,-8.421053e-01
1.732031e+01,-8.421053e-01
1.733031e+01,-8.421053e-01
1.734031e+01,-8.421053e-01
1.735031e+01,-8.421053e-01
1.736031e+01,-8.421053e-01
1.737031e+01,-8.417657e-01
1.738031e+01,-8.383701e-01
1.739031e+01,-8.349745e-01
1.740031e+01,-8.315789e-01
1.741031e+01,-8.281834e-01
1.742031e+01,-8.247878e-01
1.743031e+01,-8.213922e-01
1.744031e+01,-8.184211e-01
1.745031e+01,-8.154971e-01
1.746031e+01,-8.125731e-01
1.747031e+01,-8.096491e-01
1.748031e+01,-8.067251e-01
1.749031e+01,-8.038012e-01
1.750031e+01,-8.008772e-01
1.751031e+01,-7.978642e-01
1.752031e+01,-7.948131e-01
1.753031e+01,-7.917620e-01
1.754031e+01,-7.887109e-01
1.755031e+01,-7.856598e-01
1.756031e+01,-7.826087e-01
1.757031e+01,-7.795576e-01
1.758031e+01,-7.751767e-01
1.759031e+01,-7.704635e-01
1.760031e+01,-7.657502e-01
1.761031e+01,-7.610369e-01
1.762031e+01,-7.563236e-01
1.763031e+01,-7.516104e-01
1.764031e+01,-7.469108e-01
1.765031e+01,-7.423341e-01
1.766031e+01,-7.377574e-01
1.767031e+01,-7.331808e-01
1.768031e+01,-7.286041e-01
1.769031e+01,-7.240275e-01
1.770031e+01,-7.194508e-01
1.771031e+01,-7.150877e-01
1.772031e+01,-7.115789e-01
1.773031e+01,-7.080702e-01
1.774031e+01,-7.045614e-01
1.775031e+01,-7.010526e-01
1.776031e+01,-6.975439e-01
1.777031e+01,-6.940351e-01
1.778031e+01,-6.905263e-01
1.779031e+01,-6.870175e-01
1.780031e+01,-6.831446e-01
1.781031e+01,-6.778148e-01
1.782031e+01,-6.724850e-01
1.783031e+01,-6.671552e-01
1.784031e+01,-6.618254e-01
1.785031e+01,-6.564957e-01
1.786031e+01,-6.511659e-01
1.787031e+01,-6.458361e-01
1.788031e+01,-6.403749e-01
1.789031e+01,-6.346071e-01
