t,d1
8.490000e+00,1.767327e-01
8.500000e+00,1.826063e-01
8.510000e+00,1.884386e-01
8.520000e+00,1.942268e-01
8.530000e+00,1.999686e-01
8.540000e+00,2.056619e-01
8.550000e+00,2.113050e-01
8.560000e+00,2.168968e-01
8.570000e+00,2.224365e-01
8.580000e+00,2.279237e-01
8.590000e+00,2.333583e-01
8.600000e+00,2.387409e-01
8.610000e+00,2.440722e-01
8.620000e+00,2.493533e-01
8.630000e+00,2.545854e-01
8.640000e+00,2.597701e-01
8.650000e+00,2.649091e-01
8.660000e+00,2.700040e-01
8.670000e+00,2.750566e-01
8.680000e+00,2.800687e-01
8.690000e+00,2.850416e-01
8.700000e+00,2.899769e-01
8.710000e+00,2.948756e-01
8.720000e+00,2.997387e-01
8.730000e+00,3.045665e-01
8.740000e+00,3.093594e-01
8.750000e+00,3.141171e-01
8.760000e+00,3.188389e-01
8.770000e+00,3.235239e-01
8.780000e+00,3.281707e-01
8.790000e+00,3.327776e-01
8.800000e+00,3.373423e-01
8.810000e+00,3.418626e-01
8.820000e+00,3.463357e-01
8.830000e+00,3.507589e-01
8.840000e+00,3.551289e-01
8.850000e+00,3.594428e-01
8.860000e+00,3.636974e-01
8.870000e+00,3.678896e-01
8.880000e+00,3.720164e-01
8.890000e+00,3.760749e-01
8.900000e+00,3.800625e-01
8.910000e+00,3.839769e-01
8.920000e+00,3.878159e-01
8.930000e+00,3.915779e-01
8.940000e+00,3.952616e-01
8.950000e+00,3.988660e-01
8.960000e+00,4.023906e-01
8.970000e+00,4.058353e-01
8.980000e+00,4.092003e-01
8.990000e+00,4.124863e-01
9,4.156941e-01
9.010000e+00,4.188252e-01
9.020000e+00,4.218809e-01
9.030000e+00,4.248630e-01
9.040000e+00,4.277733e-01
9.050000e+00,4.306138e-01
9.060000e+00,4.333865e-01
9.070000e+00,4.360931e-01
9.080000e+00,4.387356e-01
9.090000e+00,4.413156e-01
9.100000e+00,4.438345e-01
9.110000e+00,4.462935e-01
9.120000e+00,4.486935e-01
9.130000e+00,4.510351e-01
9.140000e+00,4.533184e-01
9.150000e+00,4.555433e-01
9.160000e+00,4.577092e-01
9.170000e+00,4.598154e-01
9.180000e+00,4.618604e-01
9.190000e+00,4.638429e-01
9.200000e+00,4.657608e-01
9.210000e+00,4.676123e-01
9.220000e+00,4.693948e-01
9.230000e+00,4.711061e-01
9.240000e+00,4.727436e-01
9.250000e+00,4.743046e-01
9.260000e+00,4.757868e-01
9.270000e+00,4.771876e-01
9.280000e+00,4.785048e-01
9.290000e+00,4.797362e-01
9.300000e+00,4.808800e-01
9.310000e+00,4.819346e-01
9.320000e+00,4.828989e-01
9.330000e+00,4.837719e-01
9.340000e+00,4.845532e-01
9.350000e+00,4.852425e-01
9.360000e+00,4.858402e-01
9.370000e+00,4.863469e-01
9.380000e+00,4.867635e-01
9.390000e+00,4.870913e-01
9.400000e+00,4.873320e-01
9.410000e+00,4.874872e-01
9.420000e+00,4.875592e-01
9.430000e+00,4.875499e-01
9.440000e+00,4.874617e-01
9.450000e+00,4.872969e-01
9.460000e+00,4.870577e-01
9.470000e+00,4.867462e-01
9.480000e+00,4.863645e-01
9.490000e+00,4.859144e-01
9.500000e+00,4.853976e-01
9.510000e+00,4.848153e-01
9.520000e+00,4.841685e-01
9.530000e+00,4.834581e-01
9.540000e+00,4.826842e-01
9.550000e+00,4.818470e-01
9.560000e+00,4.809462e-01
9.570000e+00,4.799810e-01
9.580000e+00,4.789505e-01
9.590000e+00,4.778535e-01
9.600000e+00,4.766884e-01
9.610000e+00,4.754538e-01
9.620000e+00,4.741476e-01
9.630000e+00,4.727681e-01
9.640000e+00,4.713134e-01
9.650000e+00,4.697814e-01
9.660000e+00,4.681703e-01
9.670000e+00,4.664786e-01
9.680000e+00,4.647045e-01
9.690000e+00,4.628469e-01
9.700000e+00,4.609046e-01
9.710000e+00,4.588770e-01
9.720000e+00,4.567636e-01
9.730000e+00,4.545645e-01
9.740000e+00,4.522798e-01
9.750000e+00,4.499103e-01
9.760000e+00,4.474570e-01
9.770000e+00,4.449211e-01
9.780000e+00,4.423044e-01
9.790000e+00,4.396088e-01
9.800000e+00,4.368363e-01
9.810000e+00,4.339894e-01
9.820000e+00,4.310705e-01
9.830000e+00,4.280822e-01
9.840000e+00,4.250271e-01
9.850000e+00,4.219078e-01
9.860000e+00,4.187268e-01
9.870000e+00,4.154865e-01
9.880000e+00,4.121890e-01
9.890000e+00,4.088365e-01
9.900000e+00,4.054306e-01
9.910000e+00,4.019728e-01
9.920000e+00,3.984642e-01
9.930000e+00,3.949057e-01
9.940000e+00,3.912978e-01
9.950000e+00,3.876407e-01
9.960000e+00,3.839342e-01
9.970000e+00,3.801780e-01
9.980000e+00,3.763714e-01
9.990000e+00,3.725134e-01
10,3.686030e-01
1.001000e+01,3.646389e-01
1.002000e+01,3.606198e-01
1.003000e+01,3.565443e-01
1.004000e+01,3.524110e-01
1.005000e+01,3.482187e-01
1.006000e+01,3.439661e-01
1.007000e+01,3.396522e-01
1.008000e+01,3.352761e-01
1.009000e+01,3.308373e-01
1.010000e+01,3.263354e-01
1.011000e+01,3.217705e-01
1.012000e+01,3.171429e-01
1.013000e+01,3.124531e-01
1.014000e+01,3.077022e-01
1.015000e+01,3.028915e-01
1.016000e+01,2.980226e-01
1.017000e+01,2.930973e-01
1.018000e+01,2.881179e-01
1.019000e+01,2.830866e-01
1.020000e+01,2.780062e-01
1.021000e+01,2.728792e-01
1.022000e+01,2.677085e-01
1.023000e+01,2.624968e-01
1.024000e+01,2.572470e-01
1.025000e+01,2.519619e-01
1.026000e+01,2.466439e-01
1.027000e+01,2.412957e-01
1.028000e+01,2.359194e-01
1.029000e+01,2.305171e-01
1.030000e+01,2.250905e-01
1.031000e+01,2.196412e-01
1.032000e+01,2.141702e-01
1.033000e+01,2.086785e-01
1.034000e+01,2.031665e-01
1.035000e+01,1.976346e-01
1.036000e+01,1.920827e-01
1.037000e+01,1.865105e-01
1.038000e+01,1.809175e-01
1.039000e+01,1.753030e-01
1.040000e+01,1.696662e-01
1.041000e+01,1.640061e-01
1.042000e+01,1.583218e-01
1.043000e+01,1.526121e-01
1.044000e+01,1.468763e-01
1.045000e+01,1.411133e-01
1.046000e+01,1.353225e-01
1.047000e+01,1.295034e-01
1.048000e+01,1.236556e-01
1.049000e+01,1.177791e-01
1.050000e+01,1.118740e-01
1.051000e+01,1.059409e-01
1.052000e+01,9.998060e-02
1.053000e+01,9.399415e-02
1.054000e+01,8.798300e-02
1.055000e+01,8.194885e-02
1.056000e+01,7.589367e-02
1.057000e+01,6.981968e-02
1.058000e+01,6.372931e-02
1.059000e+01,5.762514e-02
1.060000e+01,5.150990e-02
1.061000e+01,4.538640e-02
1.062000e+01,3.925747e-02
1.063000e+01,3.312595e-02
1.064000e+01,2.699459e-02
1.065000e+01,2.086607e-02
1.066000e+01,1.474289e-02
1.067000e+01,8.627363e-03
1.068000e+01,2.521594e-03
1.069000e+01,-3.572574e-03
1.070000e+01,-9.653571e-03
1.071000e+01,-1.572012e-02
1.072000e+01,-2.177122e-02
1.073000e+01,-2.780619e-02
1.074000e+01,-3.382462e-02
1.075000e+01,-3.982639e-02
1.076000e+01,-4.581160e-02
1.077000e+01,-5.178060e-02
1.078000e+01,-5.773392e-02
1.079000e+01,-6.367223e-02
1.080000e+01,-6.959631e-02
1.081000e+01,-7.550701e-02
1.082000e+01,-8.140518e-02
1.083000e+01,-8.729167e-02
1.084000e+01,-9.316721e-02
1.085000e+01,-9.903244e-02
1.086000e+01,-1.048878e-01
1.087000e+01,-1.107337e-01
1.088000e+01,-1.165700e-01
1.089000e+01,-1.223966e-01
1.090000e+01,-1.282131e-01
1.091000e+01,-1.340186e-01
1.092000e+01,-1.398122e-01
1.093000e+01,-1.455926e-01
1.094000e+01,-1.513581e-01
1.095000e+01,-1.571069e-01
1.096000e+01,-1.628371e-01
1.097000e+01,-1.685463e-01
1.098000e+01,-1.742322e-01
1.099000e+01,-1.798921e-01
11,-1.855236e-01
1.101000e+01,-1.911240e-01
1.102000e+01,-1.966906e-01
1.103000e+01,-2.022209e-01
1.104000e+01,-2.077124e-01
1.105000e+01,-2.131628e-01
1.106000e+01,-2.185699e-01
1.107000e+01,-2.239318e-01
1.108000e+01,-2.292469e-01
1.109000e+01,-2.345136e-01
1.110000e+01,-2.397308e-01
1.111000e+01,-2.448976e-01
1.112000e+01,-2.500134e-01
1.113000e+01,-2.550780e-01
1.114000e+01,-2.600912e-01
1.115000e+01,-2.650532e-01
1.116000e+01,-2.699645e-01
1.117000e+01,-2.748256e-01
1.118000e+01,-2.796373e-01
1.119000e+01,-2.844004e-01
1.120000e+01,-2.891159e-01
1.121000e+01,-2.937847e-01
1.122000e+01,-2.984077e-01
1.123000e+01,-3.029859e-01
1.124000e+01,-3.075199e-01
1.125000e+01,-3.120104e-01
1.126000e+01,-3.164580e-01
1.127000e+01,-3.208627e-01
1.128000e+01,-3.252248e-01
1.129000e+01,-3.295438e-01
1.130000e+01,-3.338195e-01
1.131000e+01,-3.380510e-01
1.132000e+01,-3.422373e-01
1.133000e+01,-3.463773e-01
1.134000e+01,-3.504694e-01
1.135000e+01,-3.545120e-01
1.136000e+01,-3.585031e-01
1.137000e+01,-3.624409e-01
1.138000e+01,-3.663232e-01
1.139000e+01,-3.701477e-01
1.140000e+01,-3.739122e-01
1.141000e+01,-3.776146e-01
1.142000e+01,-3.812526e-01
1.143000e+01,-3.848242e-01
1.144000e+01,-3.883273e-01
1.145000e+01,-3.917604e-01
1.146000e+01,-3.951217e-01
1.147000e+01,-3.984099e-01
1.148000e+01,-4.016239e-01
1.149000e+01,-4.047629e-01
1.150000e+01,-4.078263e-01
1.151000e+01,-4.108138e-01
1.152000e+01,-4.137253e-01
1.153000e+01,-4.165611e-01
1.154000e+01,-4.193216e-01
1.155000e+01,-4.220075e-01
1.156000e+01,-4.246197e-01
1.157000e+01,-4.271590e-01
1.158000e+01,-4.296268e-01
1.159000e+01,-4.320240e-01
1.160000e+01,-4.343521e-01
1.161000e+01,-4.366121e-01
1.162000e+01,-4.388053e-01
1.163000e+01,-4.409327e-01
1.164000e+01,-4.429953e-01
1.165000e+01,-4.449939e-01
1.166000e+01,-4.469291e-01
1.167000e+01,-4.488014e-01
1.168000e+01,-4.506110e-01
1.169000e+01,-4.523577e-01
1.170000e+01,-4.540414e-01
1.171000e+01,-4.556614e-01
1.172000e+01,-4.572171e-01
1.173000e+01,-4.587075e-01
1.174000e+01,-4.601313e-01
1.175000e+01,-4.614873e-01
1.176000e+01,-4.627740e-01
1.177000e+01,-4.639898e-01
1.178000e+01,-4.651330e-01
1.179000e+01,-4.662019e-01
1.180000e+01,-4.671949e-01
1.181000e+01,-4.681103e-01
1.182000e+01,-4.689464e-01
1.183000e+01,-4.697020e-01
1.184000e+01,-4.703757e-01
1.185000e+01,-4.709664e-01
1.186000e+01,-4.714732e-01
1.187000e+01,-4.718956e-01
1.188000e+01,-4.722329e-01
1.189000e+01,-4.724853e-01
1.190000e+01,-4.726526e-01
1.191000e+01,-4.727353e-01
1.192000e+01,-4.727340e-01
1.193000e+01,-4.726495e-01
1.194000e+01,-4.724828e-01
1.195000e+01,-4.722352e-01
1.196000e+01,-4.719080e-01
1.197000e+01,-4.715027e-01
1.198000e+01,-4.710207e-01
1.199000e+01,-4.704639e-01
12,-4.698336e-01
1.201000e+01,-4.691314e-01
1.202000e+01,-4.683589e-01
1.203000e+01,-4.675175e-01
1.204000e+01,-4.666082e-01
1.205000e+01,-4.656322e-01
1.206000e+01,-4.645904e-01
1.207000e+01,-4.634834e-01
1.208000e+01,-4.623117e-01
1.209000e+01,-4.610755e-01
1.210000e+01,-4.597747e-01
1.211000e+01,-4.584092e-01
1.212000e+01,-4.569786e-01
1.213000e+01,-4.554821e-01
1.214000e+01,-4.539191e-01
1.215000e+01,-4.522886e-01
1.216000e+01,-4.505896e-01
1.217000e+01,-4.488209e-01
1.218000e+01,-4.469815e-01
1.219000e+01,-4.450703e-01
1.220000e+01,-4.430860e-01
1.221000e+01,-4.410278e-01
1.222000e+01,-4.388946e-01
1.223000e+01,-4.366857e-01
1.224000e+01,-4.344006e-01
1.225000e+01,-4.320388e-01
1.226000e+01,-4.296001e-01
1.227000e+01,-4.270846e-01
1.228000e+01,-4.244925e-01
1.229000e+01,-4.218243e-01
1.230000e+01,-4.190809e-01
1.231000e+01,-4.162632e-01
1.232000e+01,-4.133724e-01
1.233000e+01,-4.104098e-01
1.234000e+01,-4.073772e-01
1.235000e+01,-4.042760e-01
1.236000e+01,-4.011083e-01
1.237000e+01,-3.978758e-01
1.238000e+01,-3.945805e-01
1.239000e+01,-3.912243e-01
1.240000e+01,-3.878092e-01
1.241000e+01,-3.843370e-01
1.242000e+01,-3.808094e-01
1.243000e+01,-3.772280e-01
1.244000e+01,-3.735943e-01
1.245000e+01,-3.699096e-01
1.246000e+01,-3.661749e-01
1.247000e+01,-3.623911e-01
1.248000e+01,-3.585590e-01
1.249000e+01,-3.546788e-01
1.250000e+01,-3.507510e-01
1.251000e+01,-3.467754e-01
1.252000e+01,-3.427521e-01
1.253000e+01,-3.386806e-01
1.254000e+01,-3.345606e-01
1.255000e+01,-3.303915e-01
1.256000e+01,-3.261727e-01
1.257000e+01,-3.219036e-01
1.258000e+01,-3.175834e-01
1.259000e+01,-3.132116e-01
1.260000e+01,-3.087876e-01
1.261000e+01,-3.043108e-01
1.262000e+01,-2.997810e-01
1.263000e+01,-2.951980e-01
1.264000e+01,-2.905616e-01
1.265000e+01,-2.858722e-01
1.266000e+01,-2.811301e-01
1.267000e+01,-2.763359e-01
1.268000e+01,-2.714904e-01
1.269000e+01,-2.665946e-01
1.270000e+01,-2.616499e-01
1.271000e+01,-2.566578e-01
1.272000e+01,-2.516197e-01
1.273000e+01,-2.465376e-01
1.274000e+01,-2.414134e-01
1.275000e+01,-2.362491e-01
1.276000e+01,-2.310468e-01
1.277000e+01,-2.258088e-01
1.278000e+01,-2.205371e-01
1.279000e+01,-2.152338e-01
1.280000e+01,-2.099012e-01
1.281000e+01,-2.045410e-01
1.282000e+01,-1.991553e-01
1.283000e+01,-1.937456e-01
1.284000e+01,-1.883136e-01
1.285000e+01,-1.828605e-01
1.286000e+01,-1.773876e-01
1.287000e+01,-1.718958e-01
1.288000e+01,-1.663858e-01
1.289000e+01,-1.608581e-01
1.290000e+01,-1.553133e-01
1.291000e+01,-1.497513e-01
1.292000e+01,-1.441723e-01
1.293000e+01,-1.385761e-01
1.294000e+01,-1.329625e-01
1.295000e+01,-1.273312e-01
1.296000e+01,-1.216818e-01
1.297000e+01,-1.160140e-01
1.298000e+01,-1.103275e-01
1.299000e+01,-1.046218e-01
13,-9.889691e-02
1.301000e+01,-9.315256e-02
1.302000e+01,-8.738884e-02
1.303000e+01,-8.160591e-02
1.304000e+01,-7.580414e-02
1.305000e+01,-6.998409e-02
1.306000e+01,-6.414649e-02
1.307000e+01,-5.829232e-02
1.308000e+01,-5.242272e-02
1.309000e+01,-4.653904e-02
1.310000e+01,-4.064284e-02
1.311000e+01,-3.473581e-02
1.312000e+01,-2.881980e-02
1.313000e+01,-2.289681e-02
1.314000e+01,-1.696889e-02
1.315000e+01,-1.103821e-02
1.316000e+01,-5.106930e-03
1.317000e+01,8.227591e-04
1.318000e+01,6.748703e-03
1.319000e+01,1.266881e-02
1.320000e+01,1.858106e-02
1.321000e+01,2.448357e-02
1.322000e+01,3.037460e-02
1.323000e+01,3.625254e-02
1.324000e+01,4.211600e-02
1.325000e+01,4.796373e-02
1.326000e+01,5.379473e-02
1.327000e+01,5.960816e-02
1.328000e+01,6.540338e-02
1.329000e+01,7.117995e-02
1.330000e+01,7.693760e-02
1.331000e+01,8.267621e-02
1.332000e+01,8.839580e-02
1.333000e+01,9.409651e-02
1.334000e+01,9.977854e-02
1.335000e+01,1.054422e-01
1.336000e+01,1.110877e-01
1.337000e+01,1.167154e-01
1.338000e+01,1.223256e-01
1.339000e+01,1.279184e-01
1.340000e+01,1.334939e-01
1.341000e+01,1.390521e-01
1.342000e+01,1.445929e-01
1.343000e+01,1.501159e-01
1.344000e+01,1.556205e-01
1.345000e+01,1.611062e-01
1.346000e+01,1.665721e-01
1.347000e+01,1.720172e-01
1.348000e+01,1.774401e-01
1.349000e+01,1.828396e-01
1.350000e+01,1.882140e-01
1.351000e+01,1.935617e-01
1.352000e+01,1.988808e-01
1.353000e+01,2.041695e-01
1.354000e+01,2.094259e-01
1.355000e+01,2.146479e-01
1.356000e+01,2.198336e-01
1.357000e+01,2.249809e-01
1.358000e+01,2.300881e-01
1.359000e+01,2.351532e-01
1.360000e+01,2.401746e-01
1.361000e+01,2.451507e-01
1.362000e+01,2.500800e-01
1.363000e+01,2.549615e-01
1.364000e+01,2.597939e-01
1.365000e+01,2.645763e-01
1.366000e+01,2.693082e-01
1.367000e+01,2.739890e-01
1.368000e+01,2.786184e-01
1.369000e+01,2.831963e-01
1.370000e+01,2.877226e-01
1.371000e+01,2.921976e-01
1.372000e+01,2.966215e-01
1.373000e+01,3.009946e-01
1.374000e+01,3.053173e-01
1.375000e+01,3.095901e-01
1.376000e+01,3.138135e-01
1.377000e+01,3.179878e-01
1.378000e+01,3.221135e-01
1.379000e+01,3.261908e-01
1.380000e+01,3.302199e-01
1.381000e+01,3.342009e-01
1.382000e+01,3.381337e-01
1.383000e+01,3.420181e-01
1.384000e+01,3.458536e-01
1.385000e+01,3.496398e-01
1.386000e+01,3.533758e-01
1.387000e+01,3.570608e-01
1.388000e+01,3.606937e-01
1.389000e+01,3.642733e-01
1.390000e+01,3.677983e-01
1.391000e+01,3.712673e-01
1.392000e+01,3.746787e-01
1.393000e+01,3.780310e-01
1.394000e+01,3.813226e-01
1.395000e+01,3.845519e-01
1.396000e+01,3.877172e-01
1.397000e+01,3.908172e-01
1.398000e+01,3.938503e-01
1.399000e+01,3.968152e-01
14,3.997107e-01
1.401000e+01,4.025357e-01
1.402000e+01,4.052894e-01
1.403000e+01,4.079710e-01
1.404000e+01,4.105800e-01
1.405000e+01,4.131160e-01
1.406000e+01,4.155788e-01
1.407000e+01,4.179685e-01
1.408000e+01,4.202852e-01
1.409000e+01,4.225292e-01
1.410000e+01,4.247010e-01
1.411000e+01,4.268011e-01
1.412000e+01,4.288302e-01
1.413000e+01,4.307890e-01
1.414000e+01,4.326783e-01
1.415000e+01,4.344988e-01
1.416000e+01,4.362513e-01
1.417000e+01,4.379365e-01
1.418000e+01,4.395551e-01
1.419000e+01,4.411075e-01
1.420000e+01,4.425943e-01
1.421000e+01,4.440157e-01
1.422000e+01,4.453720e-01
1.423000e+01,4.466631e-01
1.424000e+01,4.478889e-01
1.425000e+01,4.490491e-01
1.426000e+01,4.501433e-01
1.427000e+01,4.511709e-01
1.428000e+01,4.521312e-01
1.429000e+01,4.530233e-01
1.430000e+01,4.538463e-01
1.431000e+01,4.545991e-01
1.432000e+01,4.552808e-01
1.433000e+01,4.558902e-01
1.434000e+01,4.564262e-01
1.435000e+01,4.568877e-01
1.436000e+01,4.572737e-01
1.437000e+01,4.575833e-01
1.438000e+01,4.578155e-01
1.439000e+01,4.579697e-01
1.440000e+01,4.580452e-01
1.441000e+01,4.580416e-01
1.442000e+01,4.579586e-01
1.443000e+01,4.577961e-01
1.444000e+01,4.575542e-01
1.445000e+01,4.572330e-01
1.446000e+01,4.568330e-01
1.447000e+01,4.563548e-01
1.448000e+01,4.557991e-01
1.449000e+01,4.551666e-01
1.450000e+01,4.544584e-01
1.451000e+01,4.536754e-01
1.452000e+01,4.528189e-01
1.453000e+01,4.518899e-01
1.454000e+01,4.508895e-01
1.455000e+01,4.498190e-01
1.456000e+01,4.486794e-01
1.457000e+01,4.474718e-01
1.458000e+01,4.461972e-01
1.459000e+01,4.448564e-01
1.460000e+01,4.434502e-01
1.461000e+01,4.419792e-01
1.462000e+01,4.404439e-01
1.463000e+01,4.388446e-01
1.464000e+01,4.371816e-01
1.465000e+01,4.354548e-01
1.466000e+01,4.336641e-01
1.467000e+01,4.318095e-01
1.468000e+01,4.298904e-01
1.469000e+01,4.279066e-01
1.470000e+01,4.258574e-01
1.471000e+01,4.237424e-01
1.472000e+01,4.215610e-01
1.473000e+01,4.193125e-01
1.474000e+01,4.169964e-01
1.475000e+01,4.146121e-01
1.476000e+01,4.121592e-01
1.477000e+01,4.096373e-01
1.478000e+01,4.070462e-01
1.479000e+01,4.043856e-01
1.480000e+01,4.016555e-01
1.481000e+01,3.988562e-01
1.482000e+01,3.959880e-01
1.483000e+01,3.930512e-01
1.484000e+01,3.900465e-01
1.485000e+01,3.869748e-01
1.486000e+01,3.838369e-01
1.487000e+01,3.806340e-01
1.488000e+01,3.773671e-01
1.489000e+01,3.740377e-01
1.490000e+01,3.706471e-01
1.491000e+01,3.671968e-01
1.492000e+01,3.636882e-01
1.493000e+01,3.601230e-01
1.494000e+01,3.565024e-01
1.495000e+01,3.528281e-01
1.496000e+01,3.491015e-01
1.497000e+01,3.453238e-01
1.498000e+01,3.414964e-01
1.499000e+01,3.376203e-01
15,3.336966e-01
1.501000e+01,3.297261e-01
1.502000e+01,3.257097e-01
1.503000e+01,3.216477e-01
1.504000e+01,3.175409e-01
1.505000e+01,3.133894e-01
1.506000e+01,3.091934e-01
1.507000e+01,3.049532e-01
1.508000e+01,3.006686e-01
1.509000e+01,2.963396e-01
1.510000e+01,2.919660e-01
1.511000e+01,2.875477e-01
1.512000e+01,2.830846e-01
1.513000e+01,2.785763e-01
1.514000e+01,2.740228e-01
1.515000e+01,2.694241e-01
1.516000e+01,2.647800e-01
1.517000e+01,2.600907e-01
1.518000e+01,2.553564e-01
1.519000e+01,2.505774e-01
1.520000e+01,2.457542e-01
1.521000e+01,2.408874e-01
1.522000e+01,2.359778e-01
1.523000e+01,2.310262e-01
1.524000e+01,2.260338e-01
1.525000e+01,2.210017e-01
1.526000e+01,2.159312e-01
1.527000e+01,2.108238e-01
1.528000e+01,2.056811e-01
1.529000e+01,2.005045e-01
1.530000e+01,1.952959e-01
1.531000e+01,1.900568e-01
1.532000e+01,1.847891e-01
1.533000e+01,1.794944e-01
1.534000e+01,1.741744e-01
1.535000e+01,1.688308e-01
1.536000e+01,1.634650e-01
1.537000e+01,1.580787e-01
1.538000e+01,1.526730e-01
1.539000e+01,1.472494e-01
1.540000e+01,1.418088e-01
1.541000e+01,1.363522e-01
1.542000e+01,1.308806e-01
1.543000e+01,1.253946e-01
1.544000e+01,1.198947e-01
1.545000e+01,1.143816e-01
1.546000e+01,1.088554e-01
1.547000e+01,1.033165e-01
1.548000e+01,9.776496e-02
1.549000e+01,9.220099e-02
1.550000e+01,8.662462e-02
1.551000e+01,8.103590e-02
1.552000e+01,7.543489e-02
1.553000e+01,6.982165e-02
1.554000e+01,6.419631e-02
1.555000e+01,5.855905e-02
1.556000e+01,5.291015e-02
1.557000e+01,4.724996e-02
1.558000e+01,4.157898e-02
1.559000e+01,3.589780e-02
1.560000e+01,3.020715e-02
1.561000e+01,2.450791e-02
1.562000e+01,1.880107e-02
1.563000e+01,1.308777e-02
1.564000e+01,7.369272e-03
1.565000e+01,1.646950e-03
1.566000e+01,-4.077714e-03
1.567000e+01,-9.803153e-03
1.568000e+01,-1.552772e-02
1.569000e+01,-2.124974e-02
1.570000e+01,-2.696747e-02
1.571000e+01,-3.267918e-02
1.572000e+01,-3.838314e-02
1.573000e+01,-4.407767e-02
1.574000e+01,-4.976112e-02
1.575000e+01,-5.543192e-02
1.576000e+01,-6.108859e-02
1.577000e+01,-6.672976e-02
1.578000e+01,-7.235415e-02
1.579000e+01,-7.796063e-02
1.580000e+01,-8.354818e-02
1.581000e+01,-8.911594e-02
1.582000e+01,-9.466315e-02
1.583000e+01,-1.001892e-01
1.584000e+01,-1.056936e-01
1.585000e+01,-1.111759e-01
1.586000e+01,-1.166360e-01
1.587000e+01,-1.220735e-01
1.588000e+01,-1.274883e-01
1.589000e+01,-1.328804e-01
1.590000e+01,-1.382496e-01
1.591000e+01,-1.435960e-01
1.592000e+01,-1.489194e-01
1.593000e+01,-1.542198e-01
1.594000e+01,-1.594969e-01
1.595000e+01,-1.647506e-01
1.596000e+01,-1.699805e-01
1.597000e+01,-1.751863e-01
1.598000e+01,-1.803673e-01
1.599000e+01,-1.855231e-01
16,-1.906527e-01
1.601000e+01,-1.957554e-01
1.602000e+01,-2.008301e-01
1.603000e+01,-2.058757e-01
1.604000e+01,-2.108910e-01
1.605000e+01,-2.158747e-01
1.606000e+01,-2.208254e-01
1.607000e+01,-2.257417e-01
1.608000e+01,-2.306220e-01
1.609000e+01,-2.354648e-01
1.610000e+01,-2.402685e-01
1.611000e+01,-2.450318e-01
1.612000e+01,-2.497530e-01
1.613000e+01,-2.544307e-01
1.614000e+01,-2.590635e-01
1.615000e+01,-2.636502e-01
1.616000e+01,-2.681897e-01
1.617000e+01,-2.726807e-01
1.618000e+01,-2.771223e-01
1.619000e+01,-2.815138e-01
1.620000e+01,-2.858544e-01
1.621000e+01,-2.901436e-01
1.622000e+01,-2.943810e-01
1.623000e+01,-2.985661e-01
1.624000e+01,-3.026988e-01
1.625000e+01,-3.067790e-01
1.626000e+01,-3.108067e-01
1.627000e+01,-3.147819e-01
1.628000e+01,-3.187047e-01
1.629000e+01,-3.225752e-01
1.630000e+01,-3.263936e-01
1.631000e+01,-3.301600e-01
1.632000e+01,-3.338745e-01
1.633000e+01,-3.375372e-01
1.634000e+01,-3.411481e-01
1.635000e+01,-3.447072e-01
1.636000e+01,-3.482142e-01
1.637000e+01,-3.516690e-01
1.638000e+01,-3.550711e-01
1.639000e+01,-3.584202e-01
1.640000e+01,-3.617157e-01
1.641000e+01,-3.649568e-01
1.642000e+01,-3.681429e-01
1.643000e+01,-3.712730e-01
1.644000e+01,-3.743462e-01
1.645000e+01,-3.773614e-01
1.646000e+01,-3.803176e-01
1.647000e+01,-3.832136e-01
1.648000e+01,-3.860483e-01
1.649000e+01,-3.888205e-01
1.650000e+01,-3.915290e-01
1.651000e+01,-3.941728e-01
1.652000e+01,-3.967508e-01
1.653000e+01,-3.992619e-01
1.654000e+01,-4.017053e-01
1.655000e+01,-4.040801e-01
1.656000e+01,-4.063857e-01
1.657000e+01,-4.086214e-01
1.658000e+01,-4.107867e-01
1.659000e+01,-4.128813e-01
1.660000e+01,-4.149050e-01
1.661000e+01,-4.168577e-01
1.662000e+01,-4.187394e-01
1.663000e+01,-4.205501e-01
1.664000e+01,-4.222902e-01
1.665000e+01,-4.239600e-01
1.666000e+01,-4.255598e-01
1.667000e+01,-4.270900e-01
1.668000e+01,-4.285511e-01
1.669000e+01,-4.299437e-01
1.670000e+01,-4.312681e-01
1.671000e+01,-4.325249e-01
1.672000e+01,-4.337145e-01
1.673000e+01,-4.348372e-01
1.674000e+01,-4.358935e-01
1.675000e+01,-4.368835e-01
1.676000e+01,-4.378074e-01
1.677000e+01,-4.386652e-01
1.678000e+01,-4.394570e-01
1.679000e+01,-4.401826e-01
1.680000e+01,-4.408417e-01
1.681000e+01,-4.414340e-01
1.682000e+01,-4.419591e-01
1.683000e+01,-4.424166e-01
1.684000e+01,-4.428057e-01
1.685000e+01,-4.431260e-01
1.686000e+01,-4.433767e-01
1.687000e+01,-4.435572e-01
1.688000e+01,-4.436668e-01
1.689000e+01,-4.437047e-01
1.690000e+01,-4.436705e-01
1.691000e+01,-4.435633e-01
1.692000e+01,-4.433828e-01
1.693000e+01,-4.431284e-01
1.694000e+01,-4.427998e-01
1.695000e+01,-4.423967e-01
1.696000e+01,-4.419189e-01
1.697000e+01,-4.413664e-01
1.698000e+01,-4.407393e-01
1.699000e+01,-4.400378e-01
17,-4.392621e-01
1.701000e+01,-4.384126e-01
1.702000e+01,-4.374900e-01
