t1,d1,v1,d2,v2,u,u_max
2.023000e+01,-3.528204e-03,5.281173e-03,-4.098087e-03,5.926646e-03,0,-1.361126e-02
2.024000e+01,-3.475475e-03,5.264091e-03,-4.038484e-03,5.993764e-03,0,-1.331267e-02
2.025000e+01,-3.422929e-03,5.244867e-03,-3.978215e-03,6.059970e-03,0,-1.301850e-02
2.026000e+01,-3.370578e-03,5.225382e-03,-3.917288e-03,6.125162e-03,0,-1.272594e-02
2.027000e+01,-3.318416e-03,5.207501e-03,-3.855715e-03,6.189238e-03,0,-1.243207e-02
2.028000e+01,-3.266417e-03,5.193016e-03,-3.793507e-03,6.252099e-03,0,-1.213398e-02
2.029000e+01,-3.214539e-03,5.183606e-03,-3.730677e-03,6.313653e-03,0,-1.182882e-02
2.030000e+01,-3.162723e-03,5.180790e-03,-3.667239e-03,6.373815e-03,0,-1.151390e-02
2.031000e+01,-3.110897e-03,5.185892e-03,-3.603206e-03,6.432512e-03,0,-1.118673e-02
2.032000e+01,-3.058975e-03,5.200004e-03,-3.538594e-03,6.489679e-03,0,-1.084511e-02
2.033000e+01,-3.006864e-03,5.223961e-03,-3.473418e-03,6.545267e-03,0,-1.048717e-02
2.034000e+01,-2.954461e-03,5.258320e-03,-3.407694e-03,6.599240e-03,0,-1.011143e-02
2.035000e+01,-2.901662e-03,5.303344e-03,-3.341438e-03,6.651576e-03,0,-9.716829e-03
2.036000e+01,-2.848359e-03,5.358999e-03,-3.274668e-03,6.702267e-03,0,-9.302768e-03
2.037000e+01,-2.794447e-03,5.424954e-03,-3.207398e-03,6.751323e-03,0,-8.869107e-03
2.038000e+01,-2.739827e-03,5.500591e-03,-3.139647e-03,6.798766e-03,0,-8.416182e-03
2.039000e+01,-2.684406e-03,5.585020e-03,-3.071428e-03,6.844631e-03,0,-7.944790e-03
2.040000e+01,-2.628101e-03,5.677105e-03,-3.002759e-03,6.888967e-03,0,-7.456172e-03
2.041000e+01,-2.570843e-03,5.775493e-03,-2.933654e-03,6.931833e-03,0,-6.951979e-03
2.042000e+01,-2.512576e-03,5.878648e-03,-2.864127e-03,6.973297e-03,0,-6.434234e-03
2.043000e+01,-2.453260e-03,5.984891e-03,-2.794192e-03,7.013436e-03,0,-5.905277e-03
2.044000e+01,-2.392873e-03,6.092446e-03,-2.723863e-03,7.052329e-03,0,-5.367705e-03
2.045000e+01,-2.331413e-03,6.199483e-03,-2.653150e-03,7.090061e-03,0,-4.824310e-03
2.046000e+01,-2.268892e-03,6.304166e-03,-2.582065e-03,7.126715e-03,0,-4.278006e-03
2.047000e+01,-2.205343e-03,6.404699e-03,-2.510619e-03,7.162373e-03,0,-3.731757e-03
2.048000e+01,-2.140817e-03,6.499375e-03,-2.438821e-03,7.197114e-03,0,-3.188499e-03
2.049000e+01,-2.075380e-03,6.586615e-03,-2.366679e-03,7.231008e-03,0,-2.651073e-03
2.050000e+01,-2.009114e-03,6.665011e-03,-2.294203e-03,7.264121e-03,0,-2.122145e-03
2.051000e+01,-1.942114e-03,6.733362e-03,-2.221399e-03,7.296505e-03,0,-1.604151e-03
2.052000e+01,-1.874484e-03,6.790701e-03,-2.148275e-03,7.328203e-03,0,-1.099226e-03
2.053000e+01,-1.806339e-03,6.836321e-03,-2.074837e-03,7.359244e-03,0,-6.091609e-04
2.054000e+01,-1.737798e-03,6.869792e-03,-2.001092e-03,7.389644e-03,0,-1.353527e-04
2.055000e+01,-1.668984e-03,6.890972e-03,-1.927047e-03,7.419407e-03,0,3.212242e-04
2.056000e+01,-1.600019e-03,6.900007e-03,-1.852706e-03,7.448519e-03,0,7.600413e-04
2.057000e+01,-1.531023e-03,6.897329e-03,-1.778079e-03,7.476956e-03,0,1.181026e-03
2.058000e+01,-1.462109e-03,6.883642e-03,-1.703170e-03,7.504678e-03,0,1.584561e-03
2.059000e+01,-1.393384e-03,6.859904e-03,-1.627988e-03,7.531634e-03,0,1.971471e-03
2.060000e+01,-1.324941e-03,6.827301e-03,-1.552540e-03,7.557761e-03,0,2.342997e-03
2.061000e+01,-1.256862e-03,6.787217e-03,-1.476835e-03,7.582989e-03,0,2.700762e-03
2.062000e+01,-1.189216e-03,6.741195e-03,-1.400883e-03,7.607237e-03,0,3.046729e-03
2.063000e+01,-1.122053e-03,6.690898e-03,-1.324694e-03,7.630421e-03,0,3.383143e-03
2.064000e+01,-1.055407e-03,6.638070e-03,-1.248279e-03,7.652450e-03,0,3.712474e-03
2.065000e+01,-9.892940e-04,6.584483e-03,-1.171649e-03,7.673236e-03,0,4.037350e-03
2.066000e+01,-9.237136e-04,6.531898e-03,-1.094818e-03,7.692688e-03,0,4.360489e-03
2.067000e+01,-8.586470e-04,6.482017e-03,-1.017800e-03,7.710721e-03,0,4.684623e-03
2.068000e+01,-7.940589e-04,6.436439e-03,-9.406091e-04,7.727253e-03,0,5.012430e-03
2.069000e+01,-7.298990e-04,6.396621e-03,-8.632604e-04,7.742210e-03,0,5.346463e-03
2.070000e+01,-6.661030e-04,6.363839e-03,-7.857703e-04,7.755528e-03,0,5.689082e-03
2.071000e+01,-6.025952e-04,6.339157e-03,-7.081555e-04,7.767154e-03,0,6.042391e-03
2.072000e+01,-5.392901e-04,6.323402e-03,-6.304331e-04,7.777043e-03,0,6.408188e-03
2.073000e+01,-4.760955e-04,6.317140e-03,-5.526205e-04,7.785169e-03,0,6.787912e-03
2.074000e+01,-4.129146e-04,6.320663e-03,-4.747356e-04,7.791515e-03,0,7.182610e-03
2.075000e+01,-3.496495e-04,6.333985e-03,-3.967961e-04,7.796080e-03,0,7.592906e-03
2.076000e+01,-2.862031e-04,6.356841e-03,-3.188199e-04,7.798876e-03,0,8.018990e-03
2.077000e+01,-2.224827e-04,6.388693e-03,-2.408244e-04,7.799930e-03,0,8.460607e-03
2.078000e+01,-1.584019e-04,6.428747e-03,-1.628270e-04,7.799281e-03,0,8.917066e-03
2.079000e+01,-9.388380e-05,6.475973e-03,-8.484432e-05,7.796980e-03,0,9.387256e-03
2.080000e+01,-2.886265e-05,6.529133e-03,-6.892685e-06,7.793088e-03,0,9.869678e-03
2.081000e+01,3.671395e-05,6.586814e-03,7.101236e-05,7.787675e-03,0,1.036248e-02
2.082000e+01,1.028835e-04,6.647462e-03,1.488560e-04,7.780818e-03,0,1.086350e-02
2.083000e+01,1.696676e-04,6.709425e-03,2.266242e-04,7.772601e-03,0,1.137033e-02
2.084000e+01,2.370707e-04,6.770995e-03,3.043038e-04,7.763108e-03,0,1.188037e-02
2.085000e+01,3.050804e-04,6.830453e-03,3.818824e-04,7.752426e-03,0,1.239089e-02
2.086000e+01,3.736671e-04,6.886111e-03,4.593486e-04,7.740639e-03,0,1.289913e-02
2.087000e+01,4.427846e-04,6.936357e-03,5.366918e-04,7.727829e-03,0,1.340230e-02
2.088000e+01,5.123712e-04,6.979695e-03,6.139020e-04,7.714071e-03,0,1.389774e-02
2.089000e+01,5.823510e-04,7.014786e-03,6.909703e-04,7.699434e-03,0,1.438291e-02
2.090000e+01,6.526356e-04,7.040477e-03,7.678880e-04,7.683977e-03,0,1.485549e-02
2.091000e+01,7.231261e-04,7.055835e-03,8.446472e-04,7.667748e-03,0,1.531343e-02
2.092000e+01,7.937155e-04,7.060167e-03,9.212405e-04,7.650785e-03,0,1.575502e-02
2.093000e+01,8.642912e-04,7.053037e-03,9.976606e-04,7.633111e-03,0,1.617889e-02
2.094000e+01,9.347375e-04,7.034281e-03,1.073900e-03,7.614739e-03,0,1.658406e-02
2.095000e+01,1.004938e-03,7.004003e-03,1.149953e-03,7.595667e-03,0,1.697000e-02
2.096000e+01,1.074780e-03,6.962579e-03,1.225811e-03,7.575879e-03,0,1.733657e-02
2.097000e+01,1.144155e-03,6.910640e-03,1.301468e-03,7.555348e-03,0,1.768408e-02
2.098000e+01,1.212961e-03,6.849061e-03,1.376916e-03,7.534035e-03,0,1.801325e-02
2.099000e+01,1.281108e-03,6.778933e-03,1.452146e-03,7.511891e-03,0,1.832521e-02
21,1.348515e-03,6.701538e-03,1.527151e-03,7.488857e-03,0,1.862143e-02
2.101000e+01,1.415119e-03,6.618313e-03,1.601920e-03,7.464866e-03,0,1.890372e-02
2.102000e+01,1.480867e-03,6.530812e-03,1.676444e-03,7.439847e-03,0,1.917416e-02
2.103000e+01,1.545726e-03,6.440672e-03,1.750713e-03,7.413724e-03,0,1.943506e-02
2.104000e+01,1.609678e-03,6.349562e-03,1.824715e-03,7.386420e-03,0,1.968888e-02
2.105000e+01,1.672720e-03,6.259146e-03,1.898437e-03,7.357858e-03,0,1.993816e-02
2.106000e+01,1.734868e-03,6.171039e-03,1.971868e-03,7.327964e-03,0,2.018549e-02
2.107000e+01,1.796153e-03,6.086766e-03,2.044992e-03,7.296669e-03,0,2.043340e-02
2.108000e+01,1.856621e-03,6.007723e-03,2.117796e-03,7.263910e-03,0,2.068432e-02
2.109000e+01,1.916329e-03,5.935140e-03,2.190265e-03,7.229632e-03,0,2.094051e-02
2.110000e+01,1.975349e-03,5.870054e-03,2.262384e-03,7.193791e-03,0,2.120398e-02
2.111000e+01,2.033758e-03,5.813280e-03,2.334136e-03,7.156352e-03,0,2.147649e-02
2.112000e+01,2.091644e-03,5.765390e-03,2.405505e-03,7.117295e-03,0,2.175945e-02
2.113000e+01,2.149097e-03,5.726705e-03,2.476476e-03,7.076611e-03,0,2.205390e-02
2.114000e+01,2.206209e-03,5.697279e-03,2.547032e-03,7.034304e-03,0,2.236050e-02
2.115000e+01,2.263073e-03,5.676907e-03,2.617157e-03,6.990391e-03,0,2.267951e-02
2.116000e+01,2.319776e-03,5.665127e-03,2.686835e-03,6.944903e-03,0,2.301075e-02
2.117000e+01,2.376401e-03,5.661231e-03,2.756050e-03,6.897883e-03,0,2.335364e-02
2.118000e+01,2.433024e-03,5.664290e-03,2.824787e-03,6.849383e-03,0,2.370721e-02
2.119000e+01,2.489707e-03,5.673173e-03,2.893033e-03,6.799468e-03,0,2.407012e-02
2.120000e+01,2.546502e-03,5.686579e-03,2.960772e-03,6.748210e-03,0,2.444069e-02
2.121000e+01,2.603449e-03,5.703074e-03,3.027993e-03,6.695688e-03,0,2.481693e-02
2.122000e+01,2.660569e-03,5.721122e-03,3.094682e-03,6.641987e-03,0,2.519664e-02
2.123000e+01,2.717871e-03,5.739132e-03,3.160829e-03,6.587193e-03,0,2.557741e-02
2.124000e+01,2.775346e-03,5.755493e-03,3.226423e-03,6.531395e-03,0,2.595671e-02
2.125000e+01,2.832970e-03,5.768621e-03,3.291454e-03,6.474681e-03,0,2.633195e-02
2.126000e+01,2.890703e-03,5.776995e-03,3.355913e-03,6.417134e-03,0,2.670055e-02
2.127000e+01,2.948489e-03,5.779200e-03,3.419794e-03,6.358833e-03,0,2.705998e-02
2.128000e+01,3.006262e-03,5.773961e-03,3.483088e-03,6.299852e-03,0,2.740787e-02
2.129000e+01,3.063940e-03,5.760175e-03,3.545789e-03,6.240253e-03,0,2.774203e-02
2.130000e+01,3.121434e-03,5.736942e-03,3.607891e-03,6.180093e-03,0,2.806051e-02
2.131000e+01,3.178645e-03,5.703583e-03,3.669389e-03,6.119413e-03,0,2.836167e-02
2.132000e+01,3.235470e-03,5.659662e-03,3.730278e-03,6.058246e-03,0,2.864420e-02
2.133000e+01,3.291802e-03,5.604993e-03,3.790552e-03,5.996611e-03,0,2.890715e-02
2.134000e+01,3.347534e-03,5.539645e-03,3.850208e-03,5.934516e-03,0,2.914997e-02
2.135000e+01,3.402561e-03,5.463940e-03,3.909241e-03,5.871955e-03,0,2.937251e-02
2.136000e+01,3.456781e-03,5.378447e-03,3.967646e-03,5.808911e-03,0,2.957501e-02
2.137000e+01,3.510100e-03,5.283960e-03,4.025418e-03,5.745356e-03,0,2.975812e-02
2.138000e+01,3.562433e-03,5.181482e-03,4.082551e-03,5.681252e-03,0,2.992286e-02
2.139000e+01,3.613707e-03,5.072201e-03,4.139041e-03,5.616551e-03,0,3.007060e-02
2.140000e+01,3.663859e-03,4.957452e-03,4.194880e-03,5.551199e-03,0,3.020302e-02
2.141000e+01,3.712842e-03,4.838690e-03,4.250062e-03,5.485135e-03,0,3.032206e-02
2.142000e+01,3.760624e-03,4.717446e-03,4.304580e-03,5.418297e-03,0,3.042988e-02
2.143000e+01,3.807188e-03,4.595293e-03,4.358425e-03,5.350618e-03,0,3.052880e-02
2.144000e+01,3.852532e-03,4.473803e-03,4.411589e-03,5.282033e-03,0,3.062122e-02
2.145000e+01,3.896672e-03,4.354507e-03,4.464063e-03,5.212478e-03,0,3.070959e-02
2.146000e+01,3.939635e-03,4.238857e-03,4.515836e-03,5.141895e-03,0,3.079633e-02
2.147000e+01,3.981465e-03,4.128189e-03,4.566897e-03,5.070229e-03,0,3.088376e-02
2.148000e+01,4.022219e-03,4.023687e-03,4.617236e-03,4.997435e-03,0,3.097404e-02
2.149000e+01,4.061963e-03,3.926359e-03,4.666842e-03,4.923476e-03,0,3.106914e-02
2.150000e+01,4.100773e-03,3.837004e-03,4.715702e-03,4.848325e-03,0,3.117075e-02
2.151000e+01,4.138732e-03,3.756202e-03,4.763804e-03,4.771966e-03,0,3.128028e-02
2.152000e+01,4.175927e-03,3.684290e-03,4.811137e-03,4.694397e-03,0,3.139879e-02
2.153000e+01,4.212447e-03,3.621362e-03,4.857688e-03,4.615625e-03,0,3.152696e-02
2.154000e+01,4.248383e-03,3.567264e-03,4.903446e-03,4.535671e-03,0,3.166513e-02
2.155000e+01,4.283821e-03,3.521601e-03,4.948398e-03,4.454569e-03,0,3.181320e-02
2.156000e+01,4.318841e-03,3.483746e-03,4.992533e-03,4.372362e-03,0,3.197072e-02
2.157000e+01,4.353519e-03,3.452859e-03,5.035842e-03,4.289107e-03,0,3.213684e-02
2.158000e+01,4.387918e-03,3.427909e-03,5.078312e-03,4.204866e-03,0,3.231039e-02
2.159000e+01,4.422093e-03,3.407700e-03,5.119936e-03,4.119714e-03,0,3.248986e-02
2.160000e+01,4.456084e-03,3.390906e-03,5.160704e-03,4.033729e-03,0,3.267344e-02
2.161000e+01,4.489918e-03,3.376100e-03,5.200608e-03,3.946997e-03,0,3.285912e-02
2.162000e+01,4.523607e-03,3.361799e-03,5.239642e-03,3.859603e-03,0,3.304468e-02
2.163000e+01,4.557150e-03,3.346494e-03,5.277798e-03,3.771637e-03,0,3.322780e-02
2.164000e+01,4.590529e-03,3.328698e-03,5.315073e-03,3.683187e-03,0,3.340607e-02
2.165000e+01,4.623711e-03,3.306976e-03,5.351461e-03,3.594338e-03,0,3.357708e-02
2.166000e+01,4.656651e-03,3.279987e-03,5.386958e-03,3.505170e-03,0,3.373850e-02
2.167000e+01,4.689289e-03,3.246519e-03,5.421563e-03,3.415758e-03,0,3.388809e-02
2.168000e+01,4.721556e-03,3.205516e-03,5.455273e-03,3.326169e-03,0,3.402380e-02
2.169000e+01,4.753372e-03,3.156109e-03,5.488086e-03,3.236460e-03,0,3.414380e-02
2.170000e+01,4.784648e-03,3.097634e-03,5.520002e-03,3.146678e-03,0,3.424651e-02
2.171000e+01,4.815293e-03,3.029654e-03,5.551020e-03,3.056861e-03,0,3.433071e-02
2.172000e+01,4.845209e-03,2.951963e-03,5.581139e-03,2.967034e-03,0,3.439548e-02
2.173000e+01,4.874300e-03,2.864599e-03,5.610360e-03,2.877209e-03,0,3.444027e-02
2.174000e+01,4.902469e-03,2.767834e-03,5.638683e-03,2.787389e-03,0,3.446493e-02
2.175000e+01,4.929627e-03,2.662175e-03,5.666108e-03,2.697564e-03,0,3.446965e-02
2.176000e+01,4.955686e-03,2.548341e-03,5.692635e-03,2.607714e-03,0,3.445503e-02
2.177000e+01,4.980569e-03,2.427255e-03,5.718262e-03,2.517808e-03,0,3.442201e-02
2.178000e+01,5.004210e-03,2.300011e-03,5.742990e-03,2.427808e-03,0,3.437186e-02
2.179000e+01,5.026553e-03,2.167851e-03,5.766818e-03,2.337668e-03,0,3.430614e-02
2.180000e+01,5.047555e-03,2.032130e-03,5.789743e-03,2.247338e-03,0,3.422669e-02
2.181000e+01,5.067189e-03,1.894282e-03,5.811764e-03,2.156761e-03,0,3.413552e-02
2.182000e+01,5.085439e-03,1.755786e-03,5.832877e-03,2.065881e-03,0,3.403484e-02
2.183000e+01,5.102307e-03,1.618122e-03,5.853080e-03,1.974640e-03,0,3.392692e-02
2.184000e+01,5.117809e-03,1.482741e-03,5.872369e-03,1.882983e-03,0,3.381410e-02
2.185000e+01,5.131974e-03,1.351023e-03,5.890738e-03,1.790857e-03,0,3.369868e-02
2.186000e+01,5.144846e-03,1.224241e-03,5.908184e-03,1.698216e-03,0,3.358288e-02
2.187000e+01,5.156479e-03,1.103535e-03,5.924701e-03,1.605019e-03,0,3.346881e-02
2.188000e+01,5.166940e-03,9.898788e-04,5.940283e-03,1.511233e-03,0,3.335836e-02
2.189000e+01,5.176303e-03,8.840559e-04,5.954923e-03,1.416837e-03,0,3.325320e-02
2.190000e+01,5.184649e-03,7.866424e-04,5.968617e-03,1.321818e-03,0,3.315472e-02
2.191000e+01,5.192065e-03,6.979921e-04,5.981358e-03,1.226175e-03,0,3.306399e-02
2.192000e+01,5.198639e-03,6.182288e-04,5.993139e-03,1.129916e-03,0,3.298174e-02
2.193000e+01,5.204459e-03,5.472438e-04,6.003954e-03,1.033065e-03,0,3.290837e-02
2.194000e+01,5.209612e-03,4.846999e-04,6.013798e-03,9.356533e-04,0,3.284387e-02
2.195000e+01,5.214179e-03,4.300417e-04,6.022665e-03,8.377246e-04,0,3.278790e-02
2.196000e+01,5.218236e-03,3.825099e-04,6.030551e-03,7.393325e-04,0,3.273975e-02
2.197000e+01,5.221850e-03,3.411626e-04,6.037451e-03,6.405397e-04,0,3.269838e-02
2.198000e+01,5.225077e-03,3.049003e-04,6.043361e-03,5.414164e-04,0,3.266246e-02
2.199000e+01,5.227961e-03,2.724945e-04,6.048278e-03,4.420395e-04,0,3.263036e-02
22,5.230535e-03,2.426204e-04,6.052201e-03,3.424904e-04,0,3.260025e-02
2.201000e+01,5.232817e-03,2.138917e-04,6.055128e-03,2.428537e-04,0,3.257010e-02
2.202000e+01,5.234812e-03,1.848963e-04,6.057058e-03,1.432151e-04,0,3.253777e-02
2.203000e+01,5.236509e-03,1.542331e-04,6.057992e-03,4.366000e-05,0,3.250104e-02
2.204000e+01,5.237886e-03,1.205487e-04,6.057932e-03,-5.572875e-05,0,3.245769e-02
2.205000e+01,5.238906e-03,8.257172e-05,6.056879e-03,-1.548723e-04,0,3.240553e-02
2.206000e+01,5.239520e-03,3.914600e-05,6.054835e-03,-2.536975e-04,0,3.234249e-02
2.207000e+01,5.239668e-03,-1.074000e-05,6.051806e-03,-3.521383e-04,0,3.226663e-02
2.208000e+01,5.239281e-03,-6.792729e-05,6.047794e-03,-4.501371e-04,0,3.217624e-02
2.209000e+01,5.238282e-03,-1.330649e-04,6.042805e-03,-5.476459e-04,0,3.206985e-02
2.210000e+01,5.236591e-03,-2.065936e-04,6.036843e-03,-6.446267e-04,0,3.194628e-02
2.211000e+01,5.234122e-03,-2.887349e-04,6.029914e-03,-7.410526e-04,0,3.180466e-02
2.212000e+01,5.230788e-03,-3.794854e-04,6.022024e-03,-8.369077e-04,0,3.164447e-02
2.213000e+01,5.226504e-03,-4.786178e-04,6.013178e-03,-9.321873e-04,0,3.146552e-02
2.214000e+01,5.221189e-03,-5.856868e-04,6.003382e-03,-1.026897e-03,0,3.126801e-02
2.215000e+01,5.214766e-03,-7.000409e-04,5.992642e-03,-1.121054e-03,0,3.105246e-02
2.216000e+01,5.207167e-03,-8.208394e-04,5.980963e-03,-1.214682e-03,0,3.081974e-02
2.217000e+01,5.198331e-03,-9.470746e-04,5.968350e-03,-1.307817e-03,0,3.057104e-02
2.218000e+01,5.188211e-03,-1.077597e-03,5.954808e-03,-1.400498e-03,0,3.030783e-02
2.219000e+01,5.176769e-03,-1.211147e-03,5.940341e-03,-1.492773e-03,0,3.003182e-02
2.220000e+01,5.163982e-03,-1.346383e-03,5.924954e-03,-1.584691e-03,0,2.974492e-02
2.221000e+01,5.149840e-03,-1.481922e-03,5.908648e-03,-1.676305e-03,0,2.944922e-02
2.222000e+01,5.134348e-03,-1.616370e-03,5.891428e-03,-1.767668e-03,0,2.914686e-02
2.223000e+01,5.117521e-03,-1.748357e-03,5.873296e-03,-1.858832e-03,0,2.884008e-02
2.224000e+01,5.099393e-03,-1.876577e-03,5.854252e-03,-1.949846e-03,0,2.853107e-02
2.225000e+01,5.080006e-03,-1.999815e-03,5.834299e-03,-2.040755e-03,0,2.822198e-02
2.226000e+01,5.059417e-03,-2.116983e-03,5.813437e-03,-2.131596e-03,0,2.791481e-02
2.227000e+01,5.037690e-03,-2.227142e-03,5.791667e-03,-2.222401e-03,0,2.761142e-02
2.228000e+01,5.014900e-03,-2.329530e-03,5.768989e-03,-2.313191e-03,0,2.731345e-02
2.229000e+01,4.991127e-03,-2.423576e-03,5.745403e-03,-2.403980e-03,0,2.702225e-02
2.230000e+01,4.966458e-03,-2.508919e-03,5.720910e-03,-2.494771e-03,0,2.673892e-02
2.231000e+01,4.940978e-03,-2.585410e-03,5.695508e-03,-2.585555e-03,0,2.646423e-02
2.232000e+01,4.914779e-03,-2.653123e-03,5.669199e-03,-2.676314e-03,0,2.619860e-02
2.233000e+01,4.887944e-03,-2.712342e-03,5.641982e-03,-2.767019e-03,0,2.594213e-02
2.234000e+01,4.860558e-03,-2.763563e-03,5.613859e-03,-2.857631e-03,0,2.569458e-02
2.235000e+01,4.832697e-03,-2.807472e-03,5.584830e-03,-2.948101e-03,0,2.545535e-02
2.236000e+01,4.804430e-03,-2.844932e-03,5.554897e-03,-3.038372e-03,0,2.522354e-02
2.237000e+01,4.775817e-03,-2.876955e-03,5.524063e-03,-3.128379e-03,0,2.499797e-02
2.238000e+01,4.746906e-03,-2.904682e-03,5.492331e-03,-3.218052e-03,0,2.477717e-02
2.239000e+01,4.717734e-03,-2.929345e-03,5.459704e-03,-3.307315e-03,0,2.455947e-02
2.240000e+01,4.688325e-03,-2.952242e-03,5.426186e-03,-3.396090e-03,0,2.434304e-02
2.241000e+01,4.658690e-03,-2.974697e-03,5.391784e-03,-3.484298e-03,0,2.412590e-02
2.242000e+01,4.628828e-03,-2.998031e-03,5.356502e-03,-3.571859e-03,0,2.390600e-02
2.243000e+01,4.598722e-03,-3.023525e-03,5.320349e-03,-3.658696e-03,0,2.368128e-02
2.244000e+01,4.568346e-03,-3.052385e-03,5.283331e-03,-3.744735e-03,0,2.344971e-02
2.245000e+01,4.537660e-03,-3.085717e-03,5.245457e-03,-3.829909e-03,0,2.320935e-02
2.246000e+01,4.506614e-03,-3.124492e-03,5.206736e-03,-3.914156e-03,0,2.295840e-02
2.247000e+01,4.475149e-03,-3.169524e-03,5.167177e-03,-3.997421e-03,0,2.269523e-02
2.248000e+01,4.443200e-03,-3.221452e-03,5.126791e-03,-4.079661e-03,0,2.241848e-02
2.249000e+01,4.410695e-03,-3.280719e-03,5.085588e-03,-4.160839e-03,0,2.212700e-02
2.250000e+01,4.377560e-03,-3.347565e-03,5.043578e-03,-4.240931e-03,0,2.181998e-02
2.251000e+01,4.343719e-03,-3.422017e-03,5.000773e-03,-4.319921e-03,0,2.149690e-02
2.252000e+01,4.309095e-03,-3.503893e-03,4.957183e-03,-4.397807e-03,0,2.115758e-02
2.253000e+01,4.273617e-03,-3.592805e-03,4.912820e-03,-4.474594e-03,0,2.080216e-02
2.254000e+01,4.237218e-03,-3.688170e-03,4.867695e-03,-4.550298e-03,0,2.043114e-02
2.255000e+01,4.199835e-03,-3.789225e-03,4.821818e-03,-4.624944e-03,0,2.004530e-02
2.256000e+01,4.161417e-03,-3.895045e-03,4.775199e-03,-4.698565e-03,0,1.964576e-02
2.257000e+01,4.121922e-03,-4.004570e-03,4.727850e-03,-4.771201e-03,0,1.923387e-02
2.258000e+01,4.081317e-03,-4.116632e-03,4.679778e-03,-4.842898e-03,0,1.881124e-02
2.259000e+01,4.039585e-03,-4.229984e-03,4.630995e-03,-4.913704e-03,0,1.837968e-02
2.260000e+01,3.996718e-03,-4.343332e-03,4.581507e-03,-4.983672e-03,0,1.794114e-02
2.261000e+01,3.952723e-03,-4.455366e-03,4.531324e-03,-5.052855e-03,0,1.749766e-02
2.262000e+01,3.907619e-03,-4.564801e-03,4.480452e-03,-5.121303e-03,0,1.705136e-02
2.263000e+01,3.861439e-03,-4.670400e-03,4.428900e-03,-5.189066e-03,0,1.660433e-02
2.264000e+01,3.814228e-03,-4.771012e-03,4.376673e-03,-5.256190e-03,0,1.615861e-02
2.265000e+01,3.766039e-03,-4.865599e-03,4.323778e-03,-5.322714e-03,0,1.571615e-02
2.266000e+01,3.716939e-03,-4.953260e-03,4.270221e-03,-5.388672e-03,0,1.527873e-02
2.267000e+01,3.667000e-03,-5.033258e-03,4.216007e-03,-5.454089e-03,0,1.484793e-02
2.268000e+01,3.616301e-03,-5.105033e-03,4.161141e-03,-5.518982e-03,0,1.442511e-02
2.269000e+01,3.564928e-03,-5.168221e-03,4.105629e-03,-5.583358e-03,0,1.401135e-02
2.270000e+01,3.512966e-03,-5.222657e-03,4.049475e-03,-5.647215e-03,0,1.360742e-02
2.271000e+01,3.460504e-03,-5.268383e-03,3.992686e-03,-5.710540e-03,0,1.321382e-02
2.272000e+01,3.407627e-03,-5.305642e-03,3.935266e-03,-5.773311e-03,0,1.283069e-02
2.273000e+01,3.354417e-03,-5.334876e-03,3.877222e-03,-5.835496e-03,0,1.245787e-02
2.274000e+01,3.300954e-03,-5.356706e-03,3.818559e-03,-5.897054e-03,0,1.209487e-02
2.275000e+01,3.247305e-03,-5.371926e-03,3.759283e-03,-5.957937e-03,0,1.174091e-02
2.276000e+01,3.193534e-03,-5.381471e-03,3.699402e-03,-6.018088e-03,0,1.139492e-02
2.277000e+01,3.139691e-03,-5.386399e-03,3.638924e-03,-6.077447e-03,0,1.105559e-02
2.278000e+01,3.085818e-03,-5.387862e-03,3.577856e-03,-6.135948e-03,0,1.072141e-02
2.279000e+01,3.031942e-03,-5.387074e-03,3.516208e-03,-6.193520e-03,0,1.039067e-02
2.280000e+01,2.978080e-03,-5.385283e-03,3.453989e-03,-6.250094e-03,0,1.006157e-02
2.281000e+01,2.924235e-03,-5.383734e-03,3.391210e-03,-6.305599e-03,0,9.732202e-03
2.282000e+01,2.870400e-03,-5.383640e-03,3.327881e-03,-6.359968e-03,0,9.400651e-03
2.283000e+01,2.816554e-03,-5.386152e-03,3.264014e-03,-6.413135e-03,0,9.065022e-03
2.284000e+01,2.762665e-03,-5.392326e-03,3.199623e-03,-6.465039e-03,0,8.723496e-03
2.285000e+01,2.708692e-03,-5.403096e-03,3.134718e-03,-6.515626e-03,0,8.374378e-03
2.286000e+01,2.654585e-03,-5.419256e-03,3.069315e-03,-6.564851e-03,0,8.016142e-03
2.287000e+01,2.600287e-03,-5.441431e-03,3.003426e-03,-6.612672e-03,0,7.647469e-03
2.288000e+01,2.545735e-03,-5.470070e-03,2.937066e-03,-6.659063e-03,0,7.267286e-03
2.289000e+01,2.490863e-03,-5.505429e-03,2.870249e-03,-6.704001e-03,0,6.874791e-03
2.290000e+01,2.435603e-03,-5.547568e-03,2.802991e-03,-6.747477e-03,0,6.469477e-03
2.291000e+01,2.379889e-03,-5.596346e-03,2.735305e-03,-6.789492e-03,0,6.051142e-03
2.292000e+01,2.323655e-03,-5.651431e-03,2.667206e-03,-6.830054e-03,0,5.619900e-03
2.293000e+01,2.266841e-03,-5.712304e-03,2.598708e-03,-6.869182e-03,0,5.176174e-03
2.294000e+01,2.209392e-03,-5.778277e-03,2.529827e-03,-6.906905e-03,0,4.720690e-03
2.295000e+01,2.151262e-03,-5.848506e-03,2.460575e-03,-6.943257e-03,0,4.254456e-03
