t1,d1,v1,u,u_max
2.708000e+01,-6.984033e-04,-1.143963e-04,0,-1.537349e-02
2.709000e+01,-6.995913e-04,-1.229748e-04,0,-1.546389e-02
2.710000e+01,-7.008576e-04,-1.299960e-04,0,-1.554399e-02
2.711000e+01,-7.021844e-04,-1.349954e-04,0,-1.560985e-02
2.712000e+01,-7.035494e-04,-1.375620e-04,0,-1.565785e-02
2.713000e+01,-7.049264e-04,-1.373481e-04,0,-1.568479e-02
2.714000e+01,-7.062862e-04,-1.340788e-04,0,-1.568796e-02
2.715000e+01,-7.075971e-04,-1.275582e-04,0,-1.566520e-02
2.716000e+01,-7.088261e-04,-1.176749e-04,0,-1.561496e-02
2.717000e+01,-7.099393e-04,-1.044041e-04,0,-1.553636e-02
2.718000e+01,-7.109031e-04,-8.780811e-05,0,-1.542918e-02
2.719000e+01,-7.116849e-04,-6.803473e-05,0,-1.529386e-02
2.720000e+01,-7.122540e-04,-4.531303e-05,0,-1.513153e-02
2.721000e+01,-7.125823e-04,-1.994734e-05,0,-1.494395e-02
2.722000e+01,-7.126453e-04,7.690778e-06,0,-1.473344e-02
2.723000e+01,-7.124224e-04,3.717226e-05,0,-1.450286e-02
2.724000e+01,-7.118973e-04,6.802167e-05,0,-1.425553e-02
2.725000e+01,-7.110591e-04,9.972951e-05,0,-1.399513e-02
2.726000e+01,-7.099016e-04,1.317654e-04,0,-1.372558e-02
2.727000e+01,-7.084245e-04,1.635916e-04,0,-1.345100e-02
2.728000e+01,-7.066323e-04,1.946770e-04,0,-1.317556e-02
2.729000e+01,-7.045351e-04,2.245105e-04,0,-1.290339e-02
2.730000e+01,-7.021478e-04,2.526141e-04,0,-1.263845e-02
2.731000e+01,-6.994900e-04,2.785550e-04,0,-1.238447e-02
2.732000e+01,-6.965852e-04,3.019566e-04,0,-1.214482e-02
2.733000e+01,-6.934604e-04,3.225078e-04,0,-1.192246e-02
2.734000e+01,-6.901454e-04,3.399709e-04,0,-1.171981e-02
2.735000e+01,-6.866718e-04,3.541872e-04,0,-1.153876e-02
2.736000e+01,-6.830727e-04,3.650810e-04,0,-1.138056e-02
2.737000e+01,-6.793813e-04,3.726613e-04,0,-1.124584e-02
2.738000e+01,-6.756302e-04,3.770207e-04,0,-1.113457e-02
2.739000e+01,-6.718510e-04,3.783335e-04,0,-1.104606e-02
2.740000e+01,-6.680729e-04,3.768503e-04,0,-1.097901e-02
2.741000e+01,-6.643223e-04,3.728917e-04,0,-1.093150e-02
2.742000e+01,-6.606220e-04,3.668393e-04,0,-1.090108e-02
2.743000e+01,-6.569910e-04,3.591263e-04,0,-1.088482e-02
2.744000e+01,-6.534435e-04,3.502256e-04,0,-1.087940e-02
2.745000e+01,-6.499888e-04,3.406379e-04,0,-1.088117e-02
2.746000e+01,-6.466313e-04,3.308785e-04,0,-1.088627e-02
2.747000e+01,-6.433701e-04,3.214638e-04,0,-1.089073e-02
2.748000e+01,-6.401992e-04,3.128986e-04,0,-1.089056e-02
2.749000e+01,-6.371077e-04,3.056625e-04,0,-1.088185e-02
2.750000e+01,-6.340800e-04,3.001979e-04,0,-1.086088e-02
2.751000e+01,-6.310965e-04,2.968988e-04,0,-1.082424e-02
2.752000e+01,-6.281337e-04,2.961006e-04,0,-1.076886e-02
2.753000e+01,-6.251652e-04,2.980717e-04,0,-1.069213e-02
2.754000e+01,-6.221624e-04,3.030070e-04,0,-1.059198e-02
2.755000e+01,-6.190948e-04,3.110228e-04,0,-1.046687e-02
2.756000e+01,-6.159315e-04,3.221540e-04,0,-1.031590e-02
2.757000e+01,-6.126415e-04,3.363538e-04,0,-1.013878e-02
2.758000e+01,-6.091946e-04,3.534947e-04,0,-9.935870e-03
2.759000e+01,-6.055625e-04,3.733723e-04,0,-9.708135e-03
2.760000e+01,-6.017190e-04,3.957105e-04,0,-9.457155e-03
2.761000e+01,-5.976412e-04,4.201691e-04,0,-9.185062e-03
2.762000e+01,-5.933098e-04,4.463523e-04,0,-8.894489e-03
2.763000e+01,-5.887099e-04,4.738193e-04,0,-8.588499e-03
2.764000e+01,-5.838308e-04,5.020958e-04,0,-8.270513e-03
2.765000e+01,-5.786669e-04,5.306858e-04,0,-7.944213e-03
2.766000e+01,-5.732177e-04,5.590849e-04,0,-7.613453e-03
2.767000e+01,-5.674875e-04,5.867928e-04,0,-7.282158e-03
2.768000e+01,-5.614857e-04,6.133265e-04,0,-6.954225e-03
2.769000e+01,-5.552264e-04,6.382322e-04,0,-6.633423e-03
2.770000e+01,-5.487279e-04,6.610972e-04,0,-6.323296e-03
2.771000e+01,-5.420125e-04,6.815600e-04,0,-6.027077e-03
2.772000e+01,-5.351057e-04,6.993197e-04,0,-5.747603e-03
2.773000e+01,-5.280359e-04,7.141431e-04,0,-5.487248e-03
2.774000e+01,-5.208332e-04,7.258709e-04,0,-5.247860e-03
2.775000e+01,-5.135291e-04,7.344211e-04,0,-5.030719e-03
2.776000e+01,-5.061554e-04,7.397913e-04,0,-4.836507e-03
2.777000e+01,-4.987436e-04,7.420578e-04,0,-4.665290e-03
2.778000e+01,-4.913241e-04,7.413741e-04,0,-4.516523e-03
2.779000e+01,-4.839252e-04,7.379660e-04,0,-4.389064e-03
2.780000e+01,-4.765728e-04,7.321262e-04,0,-4.281207e-03
2.781000e+01,-4.692896e-04,7.242059e-04,0,-4.190730e-03
2.782000e+01,-4.620943e-04,7.146061e-04,0,-4.114951e-03
2.783000e+01,-4.550016e-04,7.037668e-04,0,-4.050800e-03
2.784000e+01,-4.480216e-04,6.921556e-04,0,-3.994903e-03
2.785000e+01,-4.411595e-04,6.802556e-04,0,-3.943669e-03
2.786000e+01,-4.344158e-04,6.685529e-04,0,-3.893379e-03
2.787000e+01,-4.277862e-04,6.575244e-04,0,-3.840291e-03
2.788000e+01,-4.212615e-04,6.476248e-04,0,-3.780729e-03
2.789000e+01,-4.148285e-04,6.392759e-04,0,-3.711185e-03
2.790000e+01,-4.084696e-04,6.328550e-04,0,-3.628403e-03
2.791000e+01,-4.021639e-04,6.286860e-04,0,-3.529466e-03
2.792000e+01,-3.958875e-04,6.270308e-04,0,-3.411872e-03
2.793000e+01,-3.896142e-04,6.280830e-04,0,-3.273594e-03
2.794000e+01,-3.833164e-04,6.319629e-04,0,-3.113135e-03
2.795000e+01,-3.769654e-04,6.387148e-04,0,-2.929561e-03
2.796000e+01,-3.705326e-04,6.483060e-04,0,-2.722528e-03
2.797000e+01,-3.639902e-04,6.606280e-04,0,-2.492291e-03
2.798000e+01,-3.573116e-04,6.754993e-04,0,-2.239689e-03
2.799000e+01,-3.504725e-04,6.926703e-04,0,-1.966133e-03
28,-3.434515e-04,7.118301e-04,0,-1.673557e-03
2.801000e+01,-3.362305e-04,7.326145e-04,0,-1.364378e-03
2.802000e+01,-3.287952e-04,7.546155e-04,0,-1.041428e-03
2.803000e+01,-3.211356e-04,7.773920e-04,0,-7.078793e-04
2.804000e+01,-3.132463e-04,8.004809e-04,0,-3.671676e-04
2.805000e+01,-3.051265e-04,8.234096e-04,0,-2.289985e-05
2.806000e+01,-2.967802e-04,8.457076e-04,0,3.212363e-04
2.807000e+01,-2.882160e-04,8.669188e-04,0,6.615670e-04
2.808000e+01,-2.794469e-04,8.866134e-04,0,9.945260e-04
2.809000e+01,-2.704901e-04,9.043981e-04,0,1.316744e-03
2.810000e+01,-2.613664e-04,9.199269e-04,0,1.625136e-03
2.811000e+01,-2.521000e-04,9.329092e-04,0,1.916975e-03
2.812000e+01,-2.427175e-04,9.431174e-04,0,2.189965e-03
2.813000e+01,-2.332475e-04,9.503926e-04,0,2.442291e-03
2.814000e+01,-2.237197e-04,9.546480e-04,0,2.672671e-03
2.815000e+01,-2.141646e-04,9.558712e-04,0,2.880382e-03
2.816000e+01,-2.046122e-04,9.541245e-04,0,3.065274e-03
2.817000e+01,-1.950916e-04,9.495424e-04,0,3.227777e-03
2.818000e+01,-1.856302e-04,9.423286e-04,0,3.368882e-03
2.819000e+01,-1.762529e-04,9.327501e-04,0,3.490115e-03
2.820000e+01,-1.669820e-04,9.211302e-04,0,3.593497e-03
2.821000e+01,-1.578359e-04,9.078400e-04,0,3.681486e-03
2.822000e+01,-1.488294e-04,8.932890e-04,0,3.756916e-03
2.823000e+01,-1.399729e-04,8.779141e-04,0,3.822917e-03
2.824000e+01,-1.312723e-04,8.621683e-04,0,3.882838e-03
2.825000e+01,-1.227292e-04,8.465092e-04,0,3.940156e-03
2.826000e+01,-1.143403e-04,8.313872e-04,0,3.998389e-03
2.827000e+01,-1.060982e-04,8.172340e-04,0,4.061000e-03
2.828000e+01,-9.799109e-05,8.044511e-04,0,4.131312e-03
2.829000e+01,-9.000342e-05,7.934003e-04,0,4.212419e-03
2.830000e+01,-8.211627e-05,7.843941e-04,0,4.307109e-03
2.831000e+01,-7.430786e-05,7.776878e-04,0,4.417791e-03
2.832000e+01,-6.655420e-05,7.734734e-04,0,4.546434e-03
2.833000e+01,-5.882967e-05,7.718745e-04,0,4.694519e-03
2.834000e+01,-5.110780e-05,7.729439e-04,0,4.862997e-03
2.835000e+01,-4.336196e-05,7.766618e-04,0,5.052272e-03
2.836000e+01,-3.556604e-05,7.829370e-04,0,5.262185e-03
2.837000e+01,-2.769522e-05,7.916092e-04,0,5.492023e-03
2.838000e+01,-1.972660e-05,8.024538e-04,0,5.740540e-03
2.839000e+01,-1.163984e-05,8.151871e-04,0,6.005985e-03
2.840000e+01,-3.417679e-06,8.294745e-04,0,6.286152e-03
2.841000e+01,4.953574e-06,8.449389e-04,0,6.578433e-03
2.842000e+01,1.348366e-05,8.611706e-04,0,6.879892e-03
2.843000e+01,2.217811e-05,8.777380e-04,0,7.187335e-03
2.844000e+01,3.103806e-05,8.941984e-04,0,7.497393e-03
2.845000e+01,4.006024e-05,9.101099e-04,0,7.806613e-03
2.846000e+01,4.923699e-05,9.250425e-04,0,8.111538e-03
2.847000e+01,5.855647e-05,9.385891e-04,0,8.408804e-03
2.848000e+01,6.800291e-05,9.503759e-04,0,8.695217e-03
2.849000e+01,7.755701e-05,9.600719e-04,0,8.967842e-03
2.850000e+01,8.719644e-05,9.673973e-04,0,9.224069e-03
2.851000e+01,9.689631e-05,9.721305e-04,0,9.461685e-03
2.852000e+01,1.066299e-04,9.741136e-04,0,9.678923e-03
2.853000e+01,1.163691e-04,9.732562e-04,0,9.874509e-03
2.854000e+01,1.260855e-04,9.695378e-04,0,1.004769e-02
2.855000e+01,1.357505e-04,9.630076e-04,0,1.019826e-02
2.856000e+01,1.453366e-04,9.537836e-04,0,1.032655e-02
2.857000e+01,1.548178e-04,9.420488e-04,0,1.043341e-02
2.858000e+01,1.641700e-04,9.280469e-04,0,1.052023e-02
2.859000e+01,1.733721e-04,9.120752e-04,0,1.058883e-02
2.860000e+01,1.824061e-04,8.944774e-04,0,1.064148e-02
2.861000e+01,1.912575e-04,8.756343e-04,0,1.068079e-02
2.862000e+01,1.999160e-04,8.559540e-04,0,1.070969e-02
2.863000e+01,2.083752e-04,8.358614e-04,0,1.073129e-02
2.864000e+01,2.166333e-04,8.157871e-04,0,1.074885e-02
2.865000e+01,2.246925e-04,7.961566e-04,0,1.076569e-02
2.866000e+01,2.325593e-04,7.773791e-04,0,1.078507e-02
2.867000e+01,2.402442e-04,7.598373e-04,0,1.081014e-02
2.868000e+01,2.477613e-04,7.438776e-04,0,1.084386e-02
2.869000e+01,2.551280e-04,7.298012e-04,0,1.088889e-02
2.870000e+01,2.623644e-04,7.178570e-04,0,1.094755e-02
2.871000e+01,2.694929e-04,7.082346e-04,0,1.102177e-02
2.872000e+01,2.765373e-04,7.010604e-04,0,1.111301e-02
2.873000e+01,2.835225e-04,6.963942e-04,0,1.122224e-02
2.874000e+01,2.904735e-04,6.942280e-04,0,1.134992e-02
2.875000e+01,2.974151e-04,6.944862e-04,0,1.149599e-02
2.876000e+01,3.043709e-04,6.970284e-04,0,1.165985e-02
2.877000e+01,3.113626e-04,7.016524e-04,0,1.184042e-02
2.878000e+01,3.184100e-04,7.081004e-04,0,1.203612e-02
2.879000e+01,3.255297e-04,7.160651e-04,0,1.224494e-02
2.880000e+01,3.327352e-04,7.251984e-04,0,1.246450e-02
2.881000e+01,3.400363e-04,7.351201e-04,0,1.269209e-02
2.882000e+01,3.474389e-04,7.454279e-04,0,1.292475e-02
2.883000e+01,3.549448e-04,7.557078e-04,0,1.315933e-02
2.884000e+01,3.625516e-04,7.655450e-04,0,1.339262e-02
2.885000e+01,3.702528e-04,7.745342e-04,0,1.362137e-02
2.886000e+01,3.780381e-04,7.822903e-04,0,1.384241e-02
2.887000e+01,3.858933e-04,7.884580e-04,0,1.405273e-02
2.888000e+01,3.938009e-04,7.927212e-04,0,1.424954e-02
2.889000e+01,4.017405e-04,7.948106e-04,0,1.443036e-02
2.890000e+01,4.096892e-04,7.945110e-04,0,1.459305e-02
2.891000e+01,4.176222e-04,7.916661e-04,0,1.473591e-02
2.892000e+01,4.255137e-04,7.861828e-04,0,1.485769e-02
2.893000e+01,4.333370e-04,7.780331e-04,0,1.495762e-02
2.894000e+01,4.410656e-04,7.672550e-04,0,1.503544e-02
2.895000e+01,4.486737e-04,7.539510e-04,0,1.509140e-02
2.896000e+01,4.561367e-04,7.382854e-04,0,1.512625e-02
2.897000e+01,4.634322e-04,7.204801e-04,0,1.514122e-02
2.898000e+01,4.705401e-04,7.008084e-04,0,1.513800e-02
2.899000e+01,4.774432e-04,6.795882e-04,0,1.511865e-02
29,4.841279e-04,6.571734e-04,0,1.508562e-02
2.901000e+01,4.905840e-04,6.339451e-04,0,1.504161e-02
2.902000e+01,4.968054e-04,6.103014e-04,0,1.498954e-02
2.903000e+01,5.027900e-04,5.866474e-04,0,1.493248e-02
2.904000e+01,5.085397e-04,5.633845e-04,0,1.487354e-02
2.905000e+01,5.140603e-04,5.409008e-04,0,1.481581e-02
2.906000e+01,5.193615e-04,5.195604e-04,0,1.476230e-02
2.907000e+01,5.244564e-04,4.996947e-04,0,1.471580e-02
2.908000e+01,5.293613e-04,4.815939e-04,0,1.467889e-02
2.909000e+01,5.340950e-04,4.654995e-04,0,1.465380e-02
2.910000e+01,5.386786e-04,4.515987e-04,0,1.464240e-02
2.911000e+01,5.431347e-04,4.400194e-04,0,1.464616e-02
2.912000e+01,5.474869e-04,4.308274e-04,0,1.466605e-02
2.913000e+01,5.517592e-04,4.240251e-04,0,1.470259e-02
2.914000e+01,5.559752e-04,4.195510e-04,0,1.475582e-02
2.915000e+01,5.601576e-04,4.172822e-04,0,1.482524e-02
2.916000e+01,5.643276e-04,4.170377e-04,0,1.490993e-02
2.917000e+01,5.685043e-04,4.185829e-04,0,1.500846e-02
2.918000e+01,5.727043e-04,4.216362e-04,0,1.511904e-02
2.919000e+01,5.769410e-04,4.258762e-04,0,1.523948e-02
2.920000e+01,5.812246e-04,4.309502e-04,0,1.536728e-02
2.921000e+01,5.855615e-04,4.364834e-04,0,1.549971e-02
2.922000e+01,5.899545e-04,4.420888e-04,0,1.563385e-02
2.923000e+01,5.944023e-04,4.473768e-04,0,1.576670e-02
2.924000e+01,5.988997e-04,4.519656e-04,0,1.589523e-02
2.925000e+01,6.034380e-04,4.554909e-04,0,1.601645e-02
2.926000e+01,6.080049e-04,4.576152e-04,0,1.612752e-02
2.927000e+01,6.125847e-04,4.580366e-04,0,1.622581e-02
2.928000e+01,6.171590e-04,4.564961e-04,0,1.630896e-02
2.929000e+01,6.217073e-04,4.527847e-04,0,1.637492e-02
2.930000e+01,6.262070e-04,4.467482e-04,0,1.642206e-02
2.931000e+01,6.306342e-04,4.382911e-04,0,1.644914e-02
2.932000e+01,6.349646e-04,4.273791e-04,0,1.645539e-02
2.933000e+01,6.391737e-04,4.140395e-04,0,1.644053e-02
2.934000e+01,6.432376e-04,3.983609e-04,0,1.640472e-02
2.935000e+01,6.471336e-04,3.804900e-04,0,1.634863e-02
2.936000e+01,6.508408e-04,3.606284e-04,0,1.627336e-02
2.937000e+01,6.543404e-04,3.390269e-04,0,1.618045e-02
2.938000e+01,6.576165e-04,3.159790e-04,0,1.607181e-02
2.939000e+01,6.606562e-04,2.918134e-04,0,1.594970e-02
2.940000e+01,6.634502e-04,2.668854e-04,0,1.581665e-02
2.941000e+01,6.659926e-04,2.415676e-04,0,1.567538e-02
2.942000e+01,6.682815e-04,2.162405e-04,0,1.552879e-02
2.943000e+01,6.703187e-04,1.912830e-04,0,1.537980e-02
2.944000e+01,6.721096e-04,1.670620e-04,0,1.523134e-02
2.945000e+01,6.736635e-04,1.439238e-04,0,1.508627e-02
2.946000e+01,6.749928e-04,1.221848e-04,0,1.494725e-02
2.947000e+01,6.761128e-04,1.021239e-04,0,1.481675e-02
2.948000e+01,6.770416e-04,8.397520e-05,0,1.469694e-02
2.949000e+01,6.777993e-04,6.792247e-05,0,1.458964e-02
2.950000e+01,6.784075e-04,5.409432e-05,0,1.449628e-02
2.951000e+01,6.788889e-04,4.256136e-05,0,1.441789e-02
2.952000e+01,6.792664e-04,3.333449e-05,0,1.435501e-02
2.953000e+01,6.795631e-04,2.636494e-05,0,1.430775e-02
2.954000e+01,6.798009e-04,2.154568e-05,0,1.427575e-02
2.955000e+01,6.800006e-04,1.871447e-05,0,1.425820e-02
2.956000e+01,6.801811e-04,1.765820e-05,0,1.425385e-02
2.957000e+01,6.803588e-04,1.811858e-05,0,1.426107e-02
2.958000e+01,6.805476e-04,1.979898e-05,0,1.427786e-02
2.959000e+01,6.807578e-04,2.237218e-05,0,1.430195e-02
2.960000e+01,6.809968e-04,2.548895e-05,0,1.433080e-02
2.961000e+01,6.812682e-04,2.878710e-05,0,1.436171e-02
2.962000e+01,6.815719e-04,3.190089e-05,0,1.439188e-02
2.963000e+01,6.819044e-04,3.447047e-05,0,1.441847e-02
2.964000e+01,6.822584e-04,3.615111e-05,0,1.443870e-02
2.965000e+01,6.826234e-04,3.662213e-05,0,1.444989e-02
2.966000e+01,6.829858e-04,3.559501e-05,0,1.444954e-02
2.967000e+01,6.833295e-04,3.282078e-05,0,1.443541e-02
2.968000e+01,6.836357e-04,2.809635e-05,0,1.440556e-02
2.969000e+01,6.838844e-04,2.126959e-05,0,1.435840e-02
2.970000e+01,6.840538e-04,1.224312e-05,0,1.429274e-02
2.971000e+01,6.841218e-04,9.767018e-07,0,1.420780e-02
2.972000e+01,6.840659e-04,-1.251190e-05,0,1.410326e-02
2.973000e+01,6.838644e-04,-2.814748e-05,0,1.397925e-02
2.974000e+01,6.834962e-04,-4.579948e-05,0,1.383632e-02
2.975000e+01,6.829422e-04,-6.528549e-05,0,1.367548e-02
2.976000e+01,6.821852e-04,-8.637603e-05,0,1.349813e-02
2.977000e+01,6.812103e-04,-1.088005e-04,0,1.330603e-02
2.978000e+01,6.800057e-04,-1.322544e-04,0,1.310128e-02
2.979000e+01,6.785629e-04,-1.564070e-04,0,1.288623e-02
2.980000e+01,6.768764e-04,-1.809099e-04,0,1.266343e-02
2.981000e+01,6.749447e-04,-2.054062e-04,0,1.243559e-02
2.982000e+01,6.727695e-04,-2.295392e-04,0,1.220549e-02
2.983000e+01,6.703563e-04,-2.529623e-04,0,1.197588e-02
2.984000e+01,6.677137e-04,-2.753467e-04,0,1.174948e-02
2.985000e+01,6.648538e-04,-2.963909e-04,0,1.152883e-02
2.986000e+01,6.617913e-04,-3.158276e-04,0,1.131630e-02
2.987000e+01,6.585434e-04,-3.334304e-04,0,1.111397e-02
2.988000e+01,6.551294e-04,-3.490199e-04,0,1.092363e-02
2.989000e+01,6.515701e-04,-3.624677e-04,0,1.074669e-02
2.990000e+01,6.478874e-04,-3.736997e-04,0,1.058416e-02
2.991000e+01,6.441036e-04,-3.826977e-04,0,1.043666e-02
2.992000e+01,6.402408e-04,-3.894995e-04,0,1.030435e-02
2.993000e+01,6.363206e-04,-3.941982e-04,0,1.018697e-02
2.994000e+01,6.323634e-04,-3.969390e-04,0,1.008383e-02
2.995000e+01,6.283877e-04,-3.979156e-04,0,9.993818e-03
2.996000e+01,6.244101e-04,-3.973651e-04,0,9.915475e-03
2.997000e+01,6.204446e-04,-3.955613e-04,0,9.846986e-03
2.998000e+01,6.165021e-04,-3.928081e-04,0,9.786252e-03
2.999000e+01,6.125905e-04,-3.894311e-04,0,9.730941e-03
30,6.087144e-04,-3.857693e-04,0,9.678549e-03
3.001000e+01,6.048749e-04,-3.821663e-04,0,9.626466e-03
3.002000e+01,6.010697e-04,-3.789616e-04,0,9.572043e-03
3.003000e+01,5.972933e-04,-3.764815e-04,0,9.512662e-03
3.004000e+01,5.935367e-04,-3.750310e-04,0,9.445803e-03
3.005000e+01,5.897883e-04,-3.748859e-04,0,9.369110e-03
3.006000e+01,5.860338e-04,-3.762858e-04,0,9.280449e-03
3.007000e+01,5.822568e-04,-3.794281e-04,0,9.177967e-03
3.008000e+01,5.784389e-04,-3.844626e-04,0,9.060135e-03
3.009000e+01,5.745609e-04,-3.914887e-04,0,8.925791e-03
3.010000e+01,5.706024e-04,-4.005518e-04,0,8.774164e-03
3.011000e+01,5.665431e-04,-4.116433e-04,0,8.604900e-03
3.012000e+01,5.623629e-04,-4.247003e-04,0,8.418065e-03
3.013000e+01,5.580429e-04,-4.396075e-04,0,8.214144e-03
3.014000e+01,5.535652e-04,-4.562007e-04,0,7.994030e-03
3.015000e+01,5.489139e-04,-4.742703e-04,0,7.758999e-03
3.016000e+01,5.440757e-04,-4.935678e-04,0,7.510675e-03
3.017000e+01,5.390394e-04,-5.138114e-04,0,7.250991e-03
3.018000e+01,5.337973e-04,-5.346939e-04,0,6.982137e-03
3.019000e+01,5.283445e-04,-5.558902e-04,0,6.706505e-03
3.020000e+01,5.226796e-04,-5.770660e-04,0,6.426626e-03
3.021000e+01,5.168044e-04,-5.978862e-04,0,6.145108e-03
3.022000e+01,5.107241e-04,-6.180237e-04,0,5.864567e-03
3.023000e+01,5.044472e-04,-6.371673e-04,0,5.587560e-03
3.024000e+01,4.979850e-04,-6.550301e-04,0,5.316525e-03
3.025000e+01,4.913517e-04,-6.713563e-04,0,5.053714e-03
3.026000e+01,4.845638e-04,-6.859280e-04,0,4.801138e-03
3.027000e+01,4.776396e-04,-6.985707e-04,0,4.560520e-03
3.028000e+01,4.705992e-04,-7.091570e-04,0,4.333248e-03
3.029000e+01,4.634636e-04,-7.176105e-04,0,4.120347e-03
3.030000e+01,4.562542e-04,-7.239070e-04,0,3.922446e-03
3.031000e+01,4.489925e-04,-7.280750e-04,0,3.739772e-03
3.032000e+01,4.416995e-04,-7.301951e-04,0,3.572142e-03
3.033000e+01,4.343950e-04,-7.303974e-04,0,3.418972e-03
3.034000e+01,4.270974e-04,-7.288580e-04,0,3.279293e-03
3.035000e+01,4.198230e-04,-7.257946e-04,0,3.151775e-03
3.036000e+01,4.125857e-04,-7.214604e-04,0,3.034770e-03
3.037000e+01,4.053971e-04,-7.161375e-04,0,2.926349e-03
3.038000e+01,3.982653e-04,-7.101298e-04,0,2.824357e-03
3.039000e+01,3.911957e-04,-7.037550e-04,0,2.726471e-03
3.040000e+01,3.841903e-04,-6.973360e-04,0,2.630256e-03
3.041000e+01,3.772480e-04,-6.911932e-04,0,2.533233e-03
3.042000e+01,3.703645e-04,-6.856357e-04,0,2.432944e-03
3.043000e+01,3.635324e-04,-6.809539e-04,0,2.327012e-03
3.044000e+01,3.567416e-04,-6.774114e-04,0,2.213205e-03
3.045000e+01,3.499796e-04,-6.752391e-04,0,2.089494e-03
3.046000e+01,3.432316e-04,-6.746287e-04,0,1.954104e-03
3.047000e+01,3.364813e-04,-6.757282e-04,0,1.805562e-03
3.048000e+01,3.297110e-04,-6.786381e-04,0,1.642730e-03
3.049000e+01,3.229024e-04,-6.834090e-04,0,1.464838e-03
3.050000e+01,3.160366e-04,-6.900404e-04,0,1.271503e-03
3.051000e+01,3.090955e-04,-6.984812e-04,0,1.062736e-03
3.052000e+01,3.020613e-04,-7.086304e-04,0,8.389434e-04
3.053000e+01,2.949177e-04,-7.203406e-04,0,6.009163e-04
3.054000e+01,2.876499e-04,-7.334215e-04,0,3.498078e-04
3.055000e+01,2.802455e-04,-7.476449e-04,0,8.710465e-05
3.056000e+01,2.726941e-04,-7.627509e-04,0,-1.854117e-04
3.057000e+01,2.649884e-04,-7.784546e-04,0,-4.657110e-04
3.058000e+01,2.571240e-04,-7.944532e-04,0,-7.515663e-04
3.059000e+01,2.490994e-04,-8.104342e-04,0,-1.040611e-03
3.060000e+01,2.409164e-04,-8.260831e-04,0,-1.330398e-03
3.061000e+01,2.325799e-04,-8.410918e-04,0,-1.618466e-03
3.062000e+01,2.240977e-04,-8.551661e-04,0,-1.902397e-03
3.063000e+01,2.154806e-04,-8.680337e-04,0,-2.179879e-03
3.064000e+01,2.067419e-04,-8.794504e-04,0,-2.448766e-03
3.065000e+01,1.978971e-04,-8.892070e-04,0,-2.707131e-03
3.066000e+01,1.889639e-04,-8.971341e-04,0,-2.953313e-03
3.067000e+01,1.799610e-04,-9.031064e-04,0,-3.185957e-03
3.068000e+01,1.709085e-04,-9.070459e-04,0,-3.404052e-03
3.069000e+01,1.618269e-04,-9.089236e-04,0,-3.606948e-03
3.070000e+01,1.527368e-04,-9.087600e-04,0,-3.794378e-03
3.071000e+01,1.436583e-04,-9.066246e-04,0,-3.966455e-03
3.072000e+01,1.346105e-04,-9.026340e-04,0,-4.123676e-03
3.073000e+01,1.256113e-04,-8.969484e-04,0,-4.266899e-03
3.074000e+01,1.166766e-04,-8.897677e-04,0,-4.397325e-03
3.075000e+01,1.078201e-04,-8.813261e-04,0,-4.516460e-03
3.076000e+01,9.905337e-05,-8.718857e-04,0,-4.626081e-03
3.077000e+01,9.038482e-05,-8.617304e-04,0,-4.728184e-03
3.078000e+01,8.182016e-05,-8.511577e-04,0,-4.824931e-03
3.079000e+01,7.336204e-05,-8.404714e-04,0,-4.918597e-03
3.080000e+01,6.501010e-05,-8.299741e-04,0,-5.011507e-03
3.081000e+01,5.676095e-05,-8.199587e-04,0,-5.105976e-03
3.082000e+01,4.860839e-05,-8.107015e-04,0,-5.204252e-03
3.083000e+01,4.054355e-05,-8.024549e-04,0,-5.308452e-03
3.084000e+01,3.255518e-05,-7.954412e-04,0,-5.420513e-03
3.085000e+01,2.462999e-05,-7.898465e-04,0,-5.542139e-03
3.086000e+01,1.675303e-05,-7.858169e-04,0,-5.674758e-03
3.087000e+01,8.908097e-06,-7.834538e-04,0,-5.819484e-03
3.088000e+01,1.078212e-06,-7.828123e-04,0,-5.977093e-03
3.089000e+01,-6.753917e-06,-7.838996e-04,0,-6.147998e-03
3.090000e+01,-1.460541e-05,-7.866751e-04,0,-6.332242e-03
3.091000e+01,-2.249276e-05,-7.910512e-04,0,-6.529499e-03
3.092000e+01,-3.043134e-05,-7.968963e-04,0,-6.739077e-03
3.093000e+01,-3.843501e-05,-8.040379e-04,0,-6.959942e-03
3.094000e+01,-4.651573e-05,-8.122672e-04,0,-7.190743e-03
3.095000e+01,-5.468319e-05,-8.213448e-04,0,-7.429846e-03
3.096000e+01,-6.294457e-05,-8.310069e-04,0,-7.675377e-03
3.097000e+01,-7.130433e-05,-8.409718e-04,0,-7.925272e-03
3.098000e+01,-7.976404e-05,-8.509477e-04,0,-8.177325e-03
3.099000e+01,-8.832234e-05,-8.606399e-04,0,-8.429251e-03
31,-9.697493e-05,-8.697585e-04,0,-8.678738e-03
3.101000e+01,-1.057147e-04,-8.780258e-04,0,-8.923509e-03
3.102000e+01,-1.145317e-04,-8.851836e-04,0,-9.161383e-03
3.103000e+01,-1.234139e-04,-8.909993e-04,0,-9.390320e-03
3.104000e+01,-1.323466e-04,-8.952723e-04,0,-9.608485e-03
3.105000e+01,-1.413136e-04,-8.978387e-04,0,-9.814282e-03
