t1,d1,v1,u,u_max
3.792E+01,-3.266079E-03,-3.285124E-03,0,-2.487486E-02
3.793E+01,-3.298749E-03,-3.249005E-03,0,-2.502759E-02
3.794E+01,-3.331061E-03,-3.213521E-03,0,-2.517898E-02
3.795E+01,-3.36302E-03,-3.178201E-03,0,-2.53284E-02
3.796E+01,-3.394624E-03,-3.142561E-03,0,-2.547518E-02
3.797E+01,-3.425868E-03,-3.106111E-03,0,-2.561859E-02
3.798E+01,-3.456742E-03,-3.068374E-03,0,-2.57579E-02
3.799E+01,-3.48723E-03,-3.028895E-03,0,-2.589239E-02
38,-3.517313E-03,-2.987251E-03,0,-2.602134E-02
3.801E+01,-3.546967E-03,-2.943067E-03,0,-2.614409E-02
3.802E+01,-3.576165E-03,-2.896022E-03,0,-2.626002E-02
3.803E+01,-3.604877E-03,-2.845856E-03,0,-2.636859E-02
3.804E+01,-3.633071E-03,-2.792383E-03,0,-2.646932E-02
3.805E+01,-3.660713E-03,-2.735489E-03,0,-2.656187E-02
3.806E+01,-3.687769E-03,-2.675138E-03,0,-2.664595E-02
3.807E+01,-3.714204E-03,-2.611373E-03,0,-2.672142E-02
3.808E+01,-3.739985E-03,-2.544315E-03,0,-2.678824E-02
3.809E+01,-3.76508E-03,-2.474158E-03,0,-2.684648E-02
3.81E+01,-3.789459E-03,-2.401167E-03,0,-2.689631E-02
3.811E+01,-3.813095E-03,-2.325669E-03,0,-2.693804E-02
3.812E+01,-3.835965E-03,-2.248044E-03,0,-2.697205E-02
3.813E+01,-3.858051E-03,-2.168719E-03,0,-2.699881E-02
3.814E+01,-3.879336E-03,-2.088153E-03,0,-2.701887E-02
3.815E+01,-3.899811E-03,-2.006828E-03,0,-2.703284E-02
3.816E+01,-3.919471E-03,-1.925235E-03,0,-2.704137E-02
3.817E+01,-3.938316E-03,-1.843863E-03,0,-2.704514E-02
3.818E+01,-3.956351E-03,-1.763188E-03,0,-2.704484E-02
3.819E+01,-3.973584E-03,-1.683656E-03,0,-2.704116E-02
3.82E+01,-3.990029E-03,-1.605677E-03,0,-2.703474E-02
3.821E+01,-4.005704E-03,-1.529614E-03,0,-2.70262E-02
3.822E+01,-4.020629E-03,-1.455772E-03,0,-2.70161E-02
3.823E+01,-4.034828E-03,-1.384393E-03,0,-2.700491E-02
3.824E+01,-4.048326E-03,-1.315646E-03,0,-2.699304E-02
3.825E+01,-4.06115E-03,-1.249631E-03,0,-2.698078E-02
3.826E+01,-4.073327E-03,-1.186367E-03,0,-2.696834E-02
3.827E+01,-4.084886E-03,-1.125802E-03,0,-2.695581E-02
3.828E+01,-4.095852E-03,-1.067806E-03,0,-2.694317E-02
3.829E+01,-4.10625E-03,-1.012182E-03,0,-2.693031E-02
3.83E+01,-4.116103E-03,-9.586667E-04,0,-2.6917E-02
3.831E+01,-4.125429E-03,-9.069396E-04,0,-2.690291E-02
3.832E+01,-4.134246E-03,-8.566319E-04,0,-2.688763E-02
3.833E+01,-4.142565E-03,-8.07336E-04,0,-2.687066E-02
3.834E+01,-4.150395E-03,-7.586162E-04,0,-2.685146E-02
3.835E+01,-4.157738E-03,-7.100208E-04,0,-2.68294E-02
3.836E+01,-4.164594E-03,-6.610934E-04,0,-2.680386E-02
3.837E+01,-4.170957E-03,-6.113852E-04,0,-2.677416E-02
3.838E+01,-4.176818E-03,-5.604669E-04,0,-2.673965E-02
3.839E+01,-4.182161E-03,-5.079396E-04,0,-2.669969E-02
3.84E+01,-4.18697E-03,-4.534455E-04,0,-2.665367E-02
3.841E+01,-4.191223E-03,-3.966771E-04,0,-2.660102E-02
3.842E+01,-4.194895E-03,-3.373853E-04,0,-2.654125E-02
3.843E+01,-4.197961E-03,-2.753858E-04,0,-2.647394E-02
3.844E+01,-4.200393E-03,-2.105639E-04,0,-2.639876E-02
3.845E+01,-4.202163E-03,-1.428775E-04,0,-2.631547E-02
3.846E+01,-4.203242E-03,-7.235822E-05,0,-2.622394E-02
3.847E+01,-4.203601E-03,8.892327E-07,0,-2.612414E-02
3.848E+01,-4.203215E-03,7.668995E-05,0,-2.601615E-02
3.849E+01,-4.20206E-03,1.548031E-04,0,-2.590016E-02
3.85E+01,-4.200112E-03,2.349281E-04,0,-2.577644E-02
3.851E+01,-4.197356E-03,3.167123E-04,0,-2.564538E-02
3.852E+01,-4.193774E-03,3.997598E-04,0,-2.550744E-02
3.853E+01,-4.189358E-03,4.836416E-04,0,-2.536314E-02
3.854E+01,-4.1841E-03,5.679063E-04,0,-2.521309E-02
3.855E+01,-4.178E-03,6.520918E-04,0,-2.50579E-02
3.856E+01,-4.17106E-03,7.357366E-04,0,-2.489826E-02
3.857E+01,-4.163288E-03,8.183915E-04,0,-2.473482E-02
3.858E+01,-4.154697E-03,8.996308E-04,0,-2.456825E-02
3.859E+01,-4.145302E-03,9.790629E-04,0,-2.439922E-02
3.86E+01,-4.135123E-03,1.05634E-03,0,-2.422831E-02
3.861E+01,-4.124183E-03,1.131167E-03,0,-2.405608E-02
3.862E+01,-4.112508E-03,1.203307E-03,0,-2.388303E-02
3.863E+01,-4.100126E-03,1.27259E-03,0,-2.370957E-02
3.864E+01,-4.087066E-03,1.338913E-03,0,-2.353601E-02
3.865E+01,-4.073358E-03,1.402246E-03,0,-2.336259E-02
3.866E+01,-4.059031E-03,1.462629E-03,0,-2.318944E-02
3.867E+01,-4.044115E-03,1.520172E-03,0,-2.301657E-02
3.868E+01,-4.028637E-03,1.575053E-03,0,-2.284393E-02
3.869E+01,-4.012622E-03,1.627509E-03,0,-2.267133E-02
3.87E+01,-3.996094E-03,1.677835E-03,0,-2.24985E-02
3.871E+01,-3.979071E-03,1.72637E-03,0,-2.23251E-02
3.872E+01,-3.961571E-03,1.773492E-03,0,-2.215069E-02
3.873E+01,-3.943605E-03,1.819608E-03,0,-2.197479E-02
3.874E+01,-3.925181E-03,1.865141E-03,0,-2.179686E-02
3.875E+01,-3.906303E-03,1.910519E-03,0,-2.161632E-02
3.876E+01,-3.88697E-03,1.956166E-03,0,-2.143258E-02
3.877E+01,-3.867177E-03,2.002488E-03,0,-2.124504E-02
3.878E+01,-3.846916E-03,2.049865E-03,0,-2.105312E-02
3.879E+01,-3.826175E-03,2.09864E-03,0,-2.085627E-02
3.88E+01,-3.804938E-03,2.149108E-03,0,-2.065398E-02
3.881E+01,-3.783186E-03,2.201512E-03,0,-2.04458E-02
3.882E+01,-3.7609E-03,2.256035E-03,0,-2.023134E-02
3.883E+01,-3.738058E-03,2.312795E-03,0,-2.001031E-02
3.884E+01,-3.714637E-03,2.371841E-03,0,-1.978249E-02
3.885E+01,-3.690614E-03,2.433155E-03,0,-1.954778E-02
3.886E+01,-3.665967E-03,2.496648E-03,0,-1.930615E-02
3.887E+01,-3.640674E-03,2.562166E-03,0,-1.905769E-02
3.888E+01,-3.614717E-03,2.629494E-03,0,-1.880258E-02
3.889E+01,-3.588079E-03,2.698356E-03,0,-1.85411E-02
3.89E+01,-3.560746E-03,2.768429E-03,0,-1.827362E-02
3.891E+01,-3.532708E-03,2.839347E-03,0,-1.800057E-02
3.892E+01,-3.503958E-03,2.910714E-03,0,-1.772247E-02
3.893E+01,-3.474493E-03,2.982108E-03,0,-1.74399E-02
3.894E+01,-3.444317E-03,3.053098E-03,0,-1.715346E-02
3.895E+01,-3.413434E-03,3.123251E-03,0,-1.68638E-02
3.896E+01,-3.381856E-03,3.192144E-03,0,-1.657158E-02
3.897E+01,-3.349597E-03,3.259375E-03,0,-1.627743E-02
3.898E+01,-3.316675E-03,3.324574E-03,0,-1.598201E-02
3.899E+01,-3.283113E-03,3.387408E-03,0,-1.568589E-02
39,-3.248936E-03,3.447594E-03,0,-1.538964E-02
3.901E+01,-3.214171E-03,3.504905E-03,0,-1.509374E-02
3.902E+01,-3.178848E-03,3.559173E-03,0,-1.479861E-02
3.903E+01,-3.142998E-03,3.610294E-03,0,-1.450459E-02
3.904E+01,-3.106653E-03,3.658232E-03,0,-1.421193E-02
3.905E+01,-3.069844E-03,3.703018E-03,0,-1.392078E-02
3.906E+01,-3.032603E-03,3.744747E-03,0,-1.363119E-02
3.907E+01,-2.994959E-03,3.78358E-03,0,-1.334314E-02
3.908E+01,-2.95694E-03,3.819736E-03,0,-1.305649E-02
3.909E+01,-2.918572E-03,3.853484E-03,0,-1.277102E-02
3.91E+01,-2.879877E-03,3.885141E-03,0,-1.248644E-02
3.911E+01,-2.840875E-03,3.91506E-03,0,-1.220236E-02
3.912E+01,-2.801581E-03,3.943622E-03,0,-1.191836E-02
3.913E+01,-2.762006E-03,3.971224E-03,0,-1.163395E-02
3.914E+01,-2.722158E-03,3.998272E-03,0,-1.134862E-02
3.915E+01,-2.682041E-03,4.025167E-03,0,-1.106182E-02
3.916E+01,-2.641654E-03,4.052297E-03,0,-1.077303E-02
3.917E+01,-2.600993E-03,4.080025E-03,0,-1.04817E-02
3.918E+01,-2.56005E-03,4.10868E-03,0,-1.018732E-02
3.919E+01,-2.518815E-03,4.138551E-03,0,-9.889435E-03
3.92E+01,-2.477274E-03,4.169875E-03,0,-9.587624E-03
3.921E+01,-2.435412E-03,4.202835E-03,0,-9.281537E-03
3.922E+01,-2.393212E-03,4.237554E-03,0,-8.970898E-03
3.923E+01,-2.350655E-03,4.274091E-03,0,-8.655513E-03
3.924E+01,-2.307724E-03,4.312439E-03,0,-8.335276E-03
3.925E+01,-2.2644E-03,4.352529E-03,0,-8.010176E-03
3.926E+01,-2.220668E-03,4.394227E-03,0,-7.680292E-03
3.927E+01,-2.176511E-03,4.437342E-03,0,-7.3458E-03
3.928E+01,-2.131917E-03,4.481626E-03,0,-7.006961E-03
3.929E+01,-2.086876E-03,4.526785E-03,0,-6.664121E-03
3.93E+01,-2.04138E-03,4.572484E-03,0,-6.317705E-03
3.931E+01,-1.995425E-03,4.618357E-03,0,-5.968198E-03
3.932E+01,-1.949013E-03,4.664015E-03,0,-5.616145E-03
3.933E+01,-1.902147E-03,4.709057E-03,0,-5.262129E-03
3.934E+01,-1.854836E-03,4.753079E-03,0,-4.906764E-03
3.935E+01,-1.80709E-03,4.795686E-03,0,-4.550676E-03
3.936E+01,-1.758928E-03,4.836501E-03,0,-4.194491E-03
3.937E+01,-1.710367E-03,4.875174E-03,0,-3.838816E-03
3.938E+01,-1.661432E-03,4.911393E-03,0,-3.484233E-03
3.939E+01,-1.612149E-03,4.944887E-03,0,-3.131276E-03
3.94E+01,-1.562545E-03,4.97544E-03,0,-2.780426E-03
3.941E+01,-1.51265E-03,5.002889E-03,0,-2.432097E-03
3.942E+01,-1.462497E-03,5.027132E-03,0,-2.086627E-03
3.943E+01,-1.412118E-03,5.04813E-03,0,-1.744271E-03
3.944E+01,-1.361546E-03,5.065908E-03,0,-1.405197E-03
3.945E+01,-1.310811E-03,5.080549E-03,0,-1.069483E-03
3.946E+01,-1.259945E-03,5.092202E-03,0,-7.37118E-04
3.947E+01,-1.208976E-03,5.101067E-03,0,-4.079994E-04
3.948E+01,-1.157932E-03,5.107396E-03,0,-8.194244E-05
3.949E+01,-1.106836E-03,5.111485E-03,0,2.41316E-04
3.95E+01,-1.055708E-03,5.113665E-03,0,5.621083E-04
3.951E+01,-1.004567E-03,5.114295E-03,0,8.808265E-04
3.952E+01,-9.534264E-04,5.113751E-03,0,1.19791E-03
3.953E+01,-9.02295E-04,5.112417E-03,0,1.513833E-03
3.954E+01,-8.511794E-04,5.110676E-03,0,1.829091E-03
3.955E+01,-8.000816E-04,5.108898E-03,0,2.144187E-03
3.956E+01,-7.490004E-04,5.107433E-03,0,2.459616E-03
3.957E+01,-6.979309E-04,5.106599E-03,0,2.775852E-03
3.958E+01,-6.468654E-04,5.106678E-03,0,3.093335E-03
3.959E+01,-5.957935E-04,5.107905E-03,0,3.412455E-03
3.96E+01,-5.447028E-04,5.110463E-03,0,3.733547E-03
3.961E+01,-4.935793E-04,5.11448E-03,0,4.056876E-03
3.962E+01,-4.424081E-04,5.120025E-03,0,4.382629E-03
3.963E+01,-3.911737E-04,5.127105E-03,0,4.710913E-03
3.964E+01,-3.39861E-04,5.135668E-03,0,5.041749E-03
3.965E+01,-2.884558E-04,5.145601E-03,0,5.37507E-03
3.966E+01,-2.36945E-04,5.156737E-03,0,5.710721E-03
3.967E+01,-1.853178E-04,5.168854E-03,0,6.048464E-03
3.968E+01,-1.335655E-04,5.181687E-03,0,6.387981E-03
3.969E+01,-8.168264E-05,5.194932E-03,0,6.728883E-03
3.97E+01,-2.966663E-05,5.208253E-03,0,7.070719E-03
3.971E+01,2.248148E-05,5.221292E-03,0,7.412982E-03
3.972E+01,7.475703E-05,5.233677E-03,0,7.755127E-03
3.973E+01,1.271516E-04,5.245035E-03,0,8.096581E-03
3.974E+01,1.796531E-04,5.254998E-03,0,8.436756E-03
3.975E+01,2.322457E-04,5.263213E-03,0,8.775063E-03
3.976E+01,2.849104E-04,5.269353E-03,0,9.110927E-03
3.977E+01,3.376249E-04,5.273123E-03,0,9.443799E-03
3.978E+01,3.903641E-04,5.274269E-03,0,9.77317E-03
3.979E+01,4.431008E-04,5.272585E-03,0,1.009858E-02
3.98E+01,4.958059E-04,5.267915E-03,0,1.041964E-02
3.981E+01,5.484489E-04,5.260161E-03,0,1.073601E-02
3.982E+01,6.009987E-04,5.249283E-03,0,1.104746E-02
3.983E+01,6.534241E-04,5.235298E-03,0,1.13538E-02
3.984E+01,7.056945E-04,5.218286E-03,0,1.165496E-02
3.985E+01,7.577802E-04,5.198379E-03,0,1.195095E-02
3.986E+01,8.096531E-04,5.175767E-03,0,1.224184E-02
3.987E+01,8.612873E-04,5.150682E-03,0,1.25278E-02
3.988E+01,9.126594E-04,5.123404E-03,0,1.280908E-02
3.989E+01,9.637491E-04,5.094243E-03,0,1.308598E-02
3.99E+01,1.014539E-03,5.063539E-03,0,1.335887E-02
3.991E+01,1.065016E-03,5.031648E-03,0,1.362816E-02
3.992E+01,1.115169E-03,4.998936E-03,0,1.38943E-02
3.993E+01,1.164993E-03,4.965767E-03,0,1.415775E-02
3.994E+01,1.214484E-03,4.932497E-03,0,1.441899E-02
3.995E+01,1.263644E-03,4.899462E-03,0,1.46785E-02
3.996E+01,1.312475E-03,4.866972E-03,0,1.493673E-02
3.997E+01,1.360986E-03,4.8353E-03,0,1.51941E-02
3.998E+01,1.409185E-03,4.804679E-03,0,1.5451E-02
3.999E+01,1.457084E-03,4.775294E-03,0,1.570776E-02
40,1.504695E-03,4.747278E-03,0,1.596464E-02
4.001E+01,1.552034E-03,4.720707E-03,0,1.622184E-02
4.002E+01,1.599114E-03,4.695602E-03,0,1.647947E-02
4.003E+01,1.645951E-03,4.671927E-03,0,1.673758E-02
4.004E+01,1.692557E-03,4.649588E-03,0,1.699612E-02
4.005E+01,1.738947E-03,4.628442E-03,0,1.725497E-02
4.006E+01,1.78513E-03,4.608291E-03,0,1.751393E-02
4.007E+01,1.831115E-03,4.588898E-03,0,1.777271E-02
4.008E+01,1.876909E-03,4.569985E-03,0,1.803098E-02
4.009E+01,1.922515E-03,4.551247E-03,0,1.828832E-02
4.01E+01,1.967934E-03,4.532354E-03,0,1.854428E-02
4.011E+01,2.013161E-03,4.512964E-03,0,1.879835E-02
4.012E+01,2.05819E-03,4.492731E-03,0,1.905003E-02
4.013E+01,2.103011E-03,4.471313E-03,0,1.929875E-02
4.014E+01,2.147611E-03,4.448381E-03,0,1.9544E-02
4.015E+01,2.191973E-03,4.423628E-03,0,1.978523E-02
4.016E+01,2.236077E-03,4.396779E-03,0,2.002193E-02
4.017E+01,2.279901E-03,4.367594E-03,0,2.025364E-02
4.018E+01,2.32342E-03,4.335876E-03,0,2.047993E-02
4.019E+01,2.366609E-03,4.301478E-03,0,2.070044E-02
4.02E+01,2.409441E-03,4.264305E-03,0,2.091485E-02
4.021E+01,2.451886E-03,4.224315E-03,0,2.112294E-02
4.022E+01,2.493918E-03,4.181524E-03,0,2.132456E-02
4.023E+01,2.535507E-03,4.136001E-03,0,2.151963E-02
4.024E+01,2.576629E-03,4.087869E-03,0,2.170815E-02
4.025E+01,2.617257E-03,4.037303E-03,0,2.189021E-02
4.026E+01,2.657367E-03,3.984522E-03,0,2.206598E-02
4.027E+01,2.696941E-03,3.929786E-03,0,2.223568E-02
4.028E+01,2.735958E-03,3.873389E-03,0,2.239961E-02
4.029E+01,2.774404E-03,3.815649E-03,0,2.255812E-02
4.03E+01,2.812267E-03,3.756905E-03,0,2.271161E-02
4.031E+01,2.84954E-03,3.697504E-03,0,2.286051E-02
4.032E+01,2.886216E-03,3.637793E-03,0,2.300528E-02
4.033E+01,2.922296E-03,3.578113E-03,0,2.314638E-02
4.034E+01,2.95778E-03,3.518787E-03,0,2.328427E-02
4.035E+01,2.992674E-03,3.460114E-03,0,2.341941E-02
4.036E+01,3.026985E-03,3.402362E-03,0,2.35522E-02
4.037E+01,3.060725E-03,3.345757E-03,0,2.368304E-02
4.038E+01,3.093905E-03,3.290486E-03,0,2.381227E-02
4.039E+01,3.126539E-03,3.236684E-03,0,2.394014E-02
4.04E+01,3.158644E-03,3.184435E-03,0,2.406689E-02
4.041E+01,3.190233E-03,3.133771E-03,0,2.419264E-02
4.042E+01,3.221324E-03,3.084669E-03,0,2.431747E-02
4.043E+01,3.251932E-03,3.037054E-03,0,2.444137E-02
4.044E+01,3.28207E-03,2.990799E-03,0,2.456425E-02
4.045E+01,3.311752E-03,2.945732E-03,0,2.468594E-02
4.046E+01,3.340988E-03,2.901639E-03,0,2.480622E-02
4.047E+01,3.369787E-03,2.858268E-03,0,2.492479E-02
4.048E+01,3.398155E-03,2.815339E-03,0,2.50413E-02
4.049E+01,3.426094E-03,2.772549E-03,0,2.515534E-02
4.05E+01,3.453605E-03,2.729583E-03,0,2.526646E-02
4.051E+01,3.480684E-03,2.686119E-03,0,2.537422E-02
4.052E+01,3.507325E-03,2.641839E-03,0,2.54781E-02
4.053E+01,3.533517E-03,2.596435E-03,0,2.557764E-02
4.054E+01,3.559249E-03,2.54962E-03,0,2.567235E-02
4.055E+01,3.584504E-03,2.501135E-03,0,2.576177E-02
4.056E+01,3.609265E-03,2.450751E-03,0,2.584548E-02
4.057E+01,3.633512E-03,2.398284E-03,0,2.592309E-02
4.058E+01,3.657223E-03,2.343591E-03,0,2.599426E-02
4.059E+01,3.680376E-03,2.286578E-03,0,2.605874E-02
4.06E+01,3.702947E-03,2.227205E-03,0,2.611631E-02
4.061E+01,3.724912E-03,2.16548E-03,0,2.616684E-02
4.062E+01,3.746249E-03,2.101465E-03,0,2.621028E-02
4.063E+01,3.766934E-03,2.035274E-03,0,2.624663E-02
4.064E+01,3.786948E-03,1.967065E-03,0,2.6276E-02
4.065E+01,3.80627E-03,1.897043E-03,0,2.629855E-02
4.066E+01,3.824883E-03,1.825449E-03,0,2.63145E-02
4.067E+01,3.842774E-03,1.752559E-03,0,2.632416E-02
4.068E+01,3.859931E-03,1.678673E-03,0,2.632786E-02
4.069E+01,3.876345E-03,1.60411E-03,0,2.632601E-02
4.07E+01,3.892012E-03,1.529196E-03,0,2.631903E-02
4.071E+01,3.906929E-03,1.454263E-03,0,2.630735E-02
4.072E+01,3.921098E-03,1.379635E-03,0,2.629146E-02
4.073E+01,3.934524E-03,1.30562E-03,0,2.62718E-02
4.074E+01,3.947214E-03,1.232505E-03,0,2.624881E-02
4.075E+01,3.959178E-03,1.16055E-03,0,2.622294E-02
4.076E+01,3.970429E-03,1.089977E-03,0,2.619456E-02
4.077E+01,3.980983E-03,1.020967E-03,0,2.616402E-02
4.078E+01,3.990854E-03,9.536582E-04,0,2.613161E-02
4.079E+01,4.000062E-03,8.88139E-04,0,2.609756E-02
4.08E+01,4.008623E-03,8.244483E-04,0,2.606205E-02
4.081E+01,4.016557E-03,7.625746E-04,0,2.602517E-02
4.082E+01,4.023881E-03,7.024563E-04,0,2.598694E-02
4.083E+01,4.030612E-03,6.43984E-04,0,2.594732E-02
4.084E+01,4.036765E-03,5.870039E-04,0,2.590619E-02
4.085E+01,4.042356E-03,5.313216E-04,0,2.586337E-02
4.086E+01,4.047395E-03,4.767083E-04,0,2.581862E-02
4.087E+01,4.051893E-03,4.22906E-04,0,2.577162E-02
4.088E+01,4.055855E-03,3.696357E-04,0,2.572204E-02
4.089E+01,4.059286E-03,3.166036E-04,0,2.566949E-02
4.09E+01,4.062187E-03,2.635102E-04,0,2.561356E-02
4.091E+01,4.064555E-03,2.100573E-04,0,2.555382E-02
4.092E+01,4.066386E-03,1.559566E-04,0,2.548984E-02
4.093E+01,4.067671E-03,1.009367E-04,0,2.542118E-02
4.094E+01,4.068401E-03,4.4751E-05,0,2.534745E-02
4.095E+01,4.068562E-03,-1.281645E-05,0,2.526826E-02
4.096E+01,4.068139E-03,-7.194479E-05,0,2.518327E-02
4.097E+01,4.067117E-03,-1.327718E-04,0,2.509218E-02
4.098E+01,4.065478E-03,-1.953902E-04,0,2.499477E-02
4.099E+01,4.063203E-03,-2.598452E-04,0,2.489084E-02
41,4.060275E-03,-3.261329E-04,0,2.478031E-02
4.101E+01,4.056675E-03,-3.94201E-04,0,2.466311E-02
4.102E+01,4.052385E-03,-4.639491E-04,0,2.453929E-02
4.103E+01,4.047391E-03,-5.352319E-04,0,2.440895E-02
4.104E+01,4.041676E-03,-6.078626E-04,0,2.427226E-02
4.105E+01,4.03523E-03,-6.816174E-04,0,2.412946E-02
4.106E+01,4.028041E-03,-7.562414E-04,0,2.398083E-02
4.107E+01,4.020103E-03,-8.314545E-04,0,2.382672E-02
4.108E+01,4.011411E-03,-9.06959E-04,0,2.366752E-02
4.109E+01,4.001964E-03,-9.824466E-04,0,2.350366E-02
4.11E+01,3.991763E-03,-1.057606E-03,0,2.333556E-02
4.111E+01,3.980814E-03,-1.132132E-03,0,2.31637E-02
4.112E+01,3.969123E-03,-1.205731E-03,0,2.298852E-02
4.113E+01,3.956703E-03,-1.278129E-03,0,2.281048E-02
4.114E+01,3.943566E-03,-1.349079E-03,0,2.262999E-02
4.115E+01,3.929727E-03,-1.418366E-03,0,2.244747E-02
4.116E+01,3.915205E-03,-1.485813E-03,0,2.226326E-02
4.117E+01,3.900017E-03,-1.551286E-03,0,2.207767E-02
4.118E+01,3.884186E-03,-1.614693E-03,0,2.189095E-02
4.119E+01,3.867731E-03,-1.675993E-03,0,2.170329E-02
4.12E+01,3.850673E-03,-1.735188E-03,0,2.151482E-02
4.121E+01,3.833034E-03,-1.792329E-03,0,2.132559E-02
4.122E+01,3.814833E-03,-1.847515E-03,0,2.11356E-02
4.123E+01,3.796089E-03,-1.900882E-03,0,2.094477E-02
4.124E+01,3.776821E-03,-1.95261E-03,0,2.075295E-02
4.125E+01,3.757042E-03,-2.002908E-03,0,2.055996E-02
4.126E+01,3.736766E-03,-2.052016E-03,0,2.036554E-02
4.127E+01,3.716005E-03,-2.100195E-03,0,2.01694E-02
4.128E+01,3.694765E-03,-2.147717E-03,0,1.997119E-02
4.129E+01,3.673052E-03,-2.194866E-03,0,1.977057E-02
4.13E+01,3.650868E-03,-2.241922E-03,0,1.956715E-02
4.131E+01,3.628213E-03,-2.289158E-03,0,1.936054E-02
4.132E+01,3.605083E-03,-2.336833E-03,0,1.915038E-02
4.133E+01,3.581474E-03,-2.385183E-03,0,1.89363E-02
4.134E+01,3.557377E-03,-2.434415E-03,0,1.871796E-02
4.135E+01,3.532782E-03,-2.484703E-03,0,1.849505E-02
4.136E+01,3.507678E-03,-2.536185E-03,0,1.826732E-02
4.137E+01,3.482054E-03,-2.588953E-03,0,1.803455E-02
4.138E+01,3.455895E-03,-2.643058E-03,0,1.779661E-02
4.139E+01,3.429188E-03,-2.698505E-03,0,1.755339E-02
4.14E+01,3.401921E-03,-2.75525E-03,0,1.730487E-02
4.141E+01,3.374079E-03,-2.813208E-03,0,1.70511E-02
4.142E+01,3.345653E-03,-2.872249E-03,0,1.679219E-02
4.143E+01,3.316631E-03,-2.932204E-03,0,1.65283E-02
4.144E+01,3.287006E-03,-2.992869E-03,0,1.625968E-02
4.145E+01,3.256772E-03,-3.05401E-03,0,1.59866E-02
4.146E+01,3.225925E-03,-3.115368E-03,0,1.570942E-02
4.147E+01,3.194465E-03,-3.176667E-03,0,1.54285E-02
4.148E+01,3.162393E-03,-3.237621E-03,0,1.514427E-02
4.149E+01,3.129715E-03,-3.297939E-03,0,1.485715E-02
4.15E+01,3.096437E-03,-3.357334E-03,0,1.456759E-02
4.151E+01,3.062572E-03,-3.415531E-03,0,1.427605E-02
4.152E+01,3.028132E-03,-3.47227E-03,0,1.398297E-02
4.153E+01,2.993132E-03,-3.527319E-03,0,1.368876E-02
4.154E+01,2.957592E-03,-3.580473E-03,0,1.339383E-02
4.155E+01,2.92153E-03,-3.631562E-03,0,1.309854E-02
4.156E+01,2.884968E-03,-3.680457E-03,0,1.28032E-02
4.157E+01,2.847928E-03,-3.727067E-03,0,1.250807E-02
4.158E+01,2.810434E-03,-3.771349E-03,0,1.221336E-02
4.159E+01,2.772509E-03,-3.813302E-03,0,1.191921E-02
4.16E+01,2.734176E-03,-3.852971E-03,0,1.162571E-02
4.161E+01,2.695457E-03,-3.890443E-03,0,1.133288E-02
4.162E+01,2.656374E-03,-3.925844E-03,0,1.104066E-02
4.163E+01,2.616946E-03,-3.95934E-03,0,1.074896E-02
4.164E+01,2.577193E-03,-3.991127E-03,0,1.045761E-02
4.165E+01,2.537129E-03,-4.021428E-03,0,1.016641E-02
4.166E+01,2.496768E-03,-4.050488E-03,0,9.875085E-03
4.167E+01,2.456122E-03,-4.078567E-03,0,9.583357E-03
4.168E+01,2.415199E-03,-4.10593E-03,0,9.290904E-03
4.169E+01,2.374005E-03,-4.132845E-03,0,8.997389E-03
4.17E+01,2.332543E-03,-4.159573E-03,0,8.70247E-03
4.171E+01,2.290814E-03,-4.186362E-03,0,8.405804E-03
4.172E+01,2.248815E-03,-4.213439E-03,0,8.107064E-03
4.173E+01,2.206543E-03,-4.241007E-03,0,7.805943E-03
4.174E+01,2.163992E-03,-4.269237E-03,0,7.502166E-03
4.175E+01,2.121156E-03,-4.298266E-03,0,7.195498E-03
4.176E+01,2.078024E-03,-4.32819E-03,0,6.885751E-03
4.177E+01,2.034589E-03,-4.359066E-03,0,6.572789E-03
4.178E+01,1.99084E-03,-4.390907E-03,0,6.256534E-03
4.179E+01,1.946767E-03,-4.423683E-03,0,5.936969E-03
4.18E+01,1.902363E-03,-4.457322E-03,0,5.614136E-03
4.181E+01,1.857618E-03,-4.491712E-03,0,5.288145E-03
4.182E+01,1.812527E-03,-4.526701E-03,0,4.95916E-03
4.183E+01,1.767083E-03,-4.562106E-03,0,4.627407E-03
4.184E+01,1.721284E-03,-4.597715E-03,0,4.293163E-03
4.185E+01,1.675129E-03,-4.633291E-03,0,3.956751E-03
4.186E+01,1.628619E-03,-4.668581E-03,0,3.618535E-03
4.187E+01,1.581759E-03,-4.703319E-03,0,3.27891E-03
4.188E+01,1.534556E-03,-4.737236E-03,0,2.938292E-03
4.189E+01,1.487018E-03,-4.770067E-03,0,2.597113E-03
4.19E+01,1.439159E-03,-4.801554E-03,0,2.255806E-03
4.191E+01,1.390992E-03,-4.831456E-03,0,1.914799E-03
4.192E+01,1.342536E-03,-4.859552E-03,0,1.574502E-03
4.193E+01,1.293808E-03,-4.885652E-03,0,1.235302E-03
4.194E+01,1.24483E-03,-4.909595E-03,0,8.975511E-04
4.195E+01,1.195624E-03,-4.931256E-03,0,5.615599E-04
4.196E+01,1.146212E-03,-4.950552E-03,0,2.275916E-04
4.197E+01,1.096621E-03,-4.967438E-03,0,-1.04144E-04
4.198E+01,1.046872E-03,-4.981911E-03,0,-4.334939E-04
4.199E+01,9.969902E-04,-4.994012E-03,0,-7.603646E-04
42,9.469992E-04,-5.003821E-03,0,-1.084723E-03
